,time,v10,dep
14019,2020-04-24,-0.91309905,57
14020,2020-04-25,-1.8469051,57
14021,2020-04-26,-0.9351197,57
14022,2020-04-27,0.62662685,57
14023,2020-04-28,2.2765503,57
14024,2020-04-29,2.7128992,57
14025,2020-04-30,3.8528056,57
14026,2020-05-01,2.8077116,57
14027,2020-05-02,0.5277635,57
14028,2020-05-03,1.0003506,57
14029,2020-05-04,-0.5195353,57
14030,2020-05-05,-1.4790343,57
14031,2020-05-06,-1.2820761,57
14032,2020-05-07,-0.36244437,57
14033,2020-05-08,-0.47489357,57
14034,2020-05-09,-0.19359459,57
14035,2020-05-10,0.5661081,57
14036,2020-05-11,-3.7496104,57
14037,2020-05-12,-1.308948,57
14038,2020-05-13,-1.607265,57
14039,2020-05-14,-2.9459908,57
14040,2020-05-15,-2.8931234,57
14041,2020-05-16,-1.6425451,57
14042,2020-05-17,-2.0998206,57
14043,2020-05-18,-0.99618965,57
14044,2020-05-19,-2.1700523,57
14045,2020-05-20,-2.0417109,57
14046,2020-05-21,-0.24653871,57
14047,2020-05-22,1.820616,57
14048,2020-05-23,-0.6151978,57
14049,2020-05-24,-0.42957675,57
14050,2020-05-25,-2.4473972,57
14051,2020-05-26,-2.0632858,57
14052,2020-05-27,-1.3377205,57
14053,2020-05-28,-2.6891186,57
14054,2020-05-29,-1.70682,57
14055,2020-05-30,-1.8483982,57
14056,2020-05-31,-1.6341223,57
14057,2020-06-01,-1.110939,57
14058,2020-06-02,-1.136568,57
14059,2020-06-03,-0.009424567,57
14060,2020-06-04,-0.40560013,57
14061,2020-06-05,2.335651,57
14062,2020-06-06,2.0620413,57
14063,2020-06-07,0.3039791,57
14064,2020-06-08,-1.646719,57
14065,2020-06-09,-2.2535138,57
14066,2020-06-10,-1.7110534,57
14067,2020-06-11,-0.8485149,57
14068,2020-06-12,-0.4702107,57
14069,2020-06-13,1.0392333,57
14070,2020-06-14,0.20634831,57
14071,2020-06-15,0.13947798,57
14072,2020-06-16,-0.30450135,57
14073,2020-06-17,-0.20863022,57
14074,2020-06-18,1.5920743,57
14075,2020-06-19,0.8196469,57
14076,2020-06-20,-0.46943286,57
14077,2020-06-21,0.60495216,57
14078,2020-06-22,-1.3719872,57
14079,2020-06-23,-1.508512,57
14080,2020-06-24,-1.1076412,57
14081,2020-06-25,-0.3431983,57
14082,2020-06-26,1.2132667,57
14083,2020-06-27,2.5959566,57
14084,2020-06-28,1.8136268,57
14085,2020-06-29,1.4270358,57
14086,2020-06-30,1.7359195,57
14087,2020-07-01,1.7270728,57
14088,2020-07-02,0.7427562,57
14089,2020-07-03,-0.27448085,57
14090,2020-07-04,2.0673604,57
14091,2020-07-05,2.1118999,57
14092,2020-07-06,-1.4783494,57
14093,2020-07-07,-0.80971444,57
14094,2020-07-08,0.2024737,57
14095,2020-07-09,1.3002895,57
14096,2020-07-10,-0.5722119,57
14097,2020-07-11,-2.7656145,57
14098,2020-07-12,-2.0187397,57
14099,2020-07-13,-1.3673131,57
14100,2020-07-14,-0.6536063,57
14101,2020-07-15,-0.23110616,57
14102,2020-07-16,-0.21505111,57
14103,2020-07-17,-1.874229,57
14104,2020-07-18,-0.43661785,57
14105,2020-07-19,0.21089259,57
14106,2020-07-20,-2.0633698,57
14107,2020-07-21,-2.70621,57
14108,2020-07-22,-2.1196442,57
14109,2020-07-23,-1.5401376,57
14110,2020-07-24,-0.59075344,57
14111,2020-07-25,1.3855908,57
14112,2020-07-26,0.5876206,57
14113,2020-07-27,2.055365,57
14114,2020-07-28,0.2859043,57
14115,2020-07-29,-1.0977564,57
14116,2020-07-30,-1.0823948,57
14117,2020-07-31,-0.11771595,57
14118,2020-08-01,-0.15707667,57
14119,2020-08-02,-1.8621538,57
14120,2020-08-03,-1.971218,57
14121,2020-08-04,-1.1812894,57
14122,2020-08-05,0.6874214,57
14123,2020-08-06,-0.29892886,57
14124,2020-08-07,-0.52063125,57
14125,2020-08-08,-0.16143058,57
14126,2020-08-09,-0.2867791,57
14127,2020-08-10,-0.8097526,57
14128,2020-08-11,0.38716277,57
14129,2020-08-12,0.6324847,57
14130,2020-08-13,1.6538785,57
14131,2020-08-14,1.1391506,57
14132,2020-08-15,-0.0579373,57
14133,2020-08-16,-0.1715196,57
14134,2020-08-17,1.3150291,57
14135,2020-08-18,1.1675361,57
14136,2020-08-19,1.6938498,57
14137,2020-08-20,2.199428,57
14138,2020-08-21,1.8280721,57
14139,2020-08-22,1.4950035,57
14140,2020-08-23,0.2014148,57
14141,2020-08-24,0.24798049,57
14142,2020-08-25,2.7445488,57
14143,2020-08-26,1.117116,57
14144,2020-08-27,1.5600502,57
14145,2020-08-28,2.2821045,57
14146,2020-08-29,1.7623742,57
14147,2020-08-30,-0.53230745,57
14148,2020-08-31,-1.0402744,57
14149,2020-09-01,-1.8849137,57
14150,2020-09-02,-1.0172433,57
14151,2020-09-03,1.7103443,57
14152,2020-09-04,1.839324,57
14153,2020-09-05,-1.1806452,57
14154,2020-09-06,-1.6468211,57
14155,2020-09-07,-1.5764812,57
14156,2020-09-08,-0.388354,57
14157,2020-09-09,-0.41851175,57
14158,2020-09-10,-1.358291,57
14159,2020-09-11,-0.9720853,57
14160,2020-09-12,-0.3386374,57
14161,2020-09-13,-0.67542833,57
14162,2020-09-14,0.26927397,57
14163,2020-09-15,0.0046857893,57
14164,2020-09-16,-1.1912104,57
14165,2020-09-17,-2.433428,57
14166,2020-09-18,-0.57674,57
14167,2020-09-19,-0.5427896,57
14168,2020-09-20,-1.4511466,57
14169,2020-09-21,-0.6026699,57
14170,2020-09-22,1.1998739,57
14171,2020-09-23,2.6036549,57
14172,2020-09-24,3.2585185,57
14173,2020-09-25,1.9570653,57
14174,2020-09-26,0.50089025,57
14175,2020-09-27,3.1447568,57
14176,2020-09-28,1.591305,57
14177,2020-09-29,1.0277498,57
14178,2020-09-30,1.3315476,57
14179,2020-10-01,2.692102,57
14180,2020-10-02,0.505087,57
14181,2020-10-03,3.4265137,57
14182,2020-10-04,5.3299475,57
14183,2020-10-05,4.5358744,57
14184,2020-10-06,3.854724,57
14185,2020-10-07,1.5773116,57
14186,2020-10-08,3.4125652,57
14187,2020-10-09,1.9253007,57
14188,2020-10-10,-0.11555616,57
14189,2020-10-11,-0.6684406,57
14190,2020-10-12,-0.38792706,57
14191,2020-10-13,0.6606256,57
14192,2020-10-14,-2.3077865,57
14193,2020-10-15,-3.4245825,57
14194,2020-10-16,-2.631274,57
14195,2020-10-17,-1.1287998,57
14196,2020-10-18,0.33014578,57
14197,2020-10-19,1.1278093,57
14198,2020-10-20,3.2443635,57
14199,2020-10-21,4.0949316,57
14200,2020-10-22,3.603396,57
14201,2020-10-23,2.4052043,57
14202,2020-10-24,3.3681917,57
14203,2020-10-25,3.4547505,57
14204,2020-10-26,2.6011825,57
14205,2020-10-27,3.9258718,57
14206,2020-10-28,3.9992483,57
14207,2020-10-29,2.223542,57
14208,2020-10-30,1.8925693,57
14209,2020-10-31,2.159046,57
14210,2020-03-01,3.6853764,58
14211,2020-03-02,0.96771806,58
14212,2020-03-03,0.5853079,58
14213,2020-03-04,2.2291787,58
14214,2020-03-05,3.6350825,58
14215,2020-03-06,-0.39000115,58
14216,2020-03-07,-0.323683,58
14217,2020-03-08,2.6825643,58
14218,2020-03-09,0.04032376,58
14219,2020-03-10,2.2873304,58
14220,2020-03-11,2.1469023,58
14221,2020-03-12,1.5496925,58
14222,2020-03-13,-0.35447678,58
14223,2020-03-14,1.1459602,58
14224,2020-03-15,2.6734564,58
14225,2020-03-16,1.3890564,58
14226,2020-03-17,-0.3374549,58
14227,2020-03-18,0.28615668,58
14228,2020-03-19,1.020693,58
14229,2020-03-20,-0.37769428,58
14230,2020-03-21,-1.8580774,58
14231,2020-03-22,-1.3790271,58
14232,2020-03-23,-0.6285052,58
14233,2020-03-24,-1.2163898,58
14234,2020-03-25,-1.8295326,58
14235,2020-03-26,-1.901613,58
14236,2020-03-27,-2.0124018,58
14237,2020-03-28,-2.0827696,58
14238,2020-03-29,-4.789414,58
14239,2020-03-30,-4.0907903,58
14240,2020-03-31,-2.393185,58
14241,2020-04-01,-1.4072601,58
14242,2020-04-02,-1.6713088,58
14243,2020-04-03,-1.0432961,58
14244,2020-04-04,0.20043318,58
14245,2020-04-05,2.592675,58
14246,2020-04-06,1.137601,58
14247,2020-04-07,0.68884695,58
14248,2020-04-08,1.2848812,58
14249,2020-04-09,-0.15297861,58
14250,2020-04-10,-0.5161086,58
14251,2020-04-11,-0.16973941,58
14252,2020-04-12,1.3288356,58
14253,2020-04-13,-0.54675734,58
14254,2020-04-14,-3.080206,58
14255,2020-04-15,0.4453397,58
14256,2020-04-16,1.2239273,58
14257,2020-04-17,1.284502,58
14258,2020-04-18,-0.15721533,58
14259,2020-04-19,-1.5173616,58
14260,2020-04-20,-1.5822546,58
14261,2020-04-21,-1.4599408,58
14262,2020-04-22,-1.2559694,58
14263,2020-04-23,-0.67703676,58
14264,2020-04-24,-0.5921773,58
14265,2020-04-25,-1.5361258,58
14266,2020-04-26,-1.373082,58
14267,2020-04-27,1.3445092,58
14268,2020-04-28,1.7744129,58
14269,2020-04-29,2.368274,58
14270,2020-04-30,3.2956188,58
14271,2020-05-01,1.6934288,58
14272,2020-05-02,0.4229538,58
14273,2020-05-03,1.0432281,58
14274,2020-05-04,0.21865359,58
14275,2020-05-05,-0.16740699,58
14276,2020-05-06,-1.6911978,58
14277,2020-05-07,-0.38337937,58
14278,2020-05-08,0.10695852,58
14279,2020-05-09,0.5366662,58
14280,2020-05-10,1.1136029,58
14281,2020-05-11,-3.0716956,58
14282,2020-05-12,-2.2810981,58
14283,2020-05-13,-1.9959592,58
14284,2020-05-14,-3.0081308,58
14285,2020-05-15,-3.0941958,58
14286,2020-05-16,-2.4117014,58
14287,2020-05-17,-2.6226497,58
14288,2020-05-18,-2.213965,58
14289,2020-05-19,-2.9754195,58
14290,2020-05-20,-2.5710425,58
14291,2020-05-21,-1.0492715,58
14292,2020-05-22,1.0608588,58
14293,2020-05-23,-0.4937157,58
14294,2020-05-24,-1.6815628,58
14295,2020-05-25,-2.4791226,58
14296,2020-05-26,-2.9130688,58
14297,2020-05-27,-2.2089188,58
14298,2020-05-28,-2.4040835,58
14299,2020-05-29,-2.3491647,58
14300,2020-05-30,-1.8168231,58
14301,2020-05-31,-1.595563,58
14302,2020-06-01,-0.74207467,58
14303,2020-06-02,-0.93922836,58
14304,2020-06-03,0.7799376,58
14305,2020-06-04,-0.70200396,58
14306,2020-06-05,1.5666844,58
14307,2020-06-06,1.6929951,58
14308,2020-06-07,-0.6112343,58
14309,2020-06-08,-2.3306286,58
14310,2020-06-09,-3.2020621,58
14311,2020-06-10,-1.8634266,58
14312,2020-06-11,0.33512512,58
14313,2020-06-12,2.1664526,58
14314,2020-06-13,1.7401439,58
14315,2020-06-14,0.9187117,58
14316,2020-06-15,0.7707095,58
14317,2020-06-16,0.6734099,58
14318,2020-06-17,0.92827624,58
14319,2020-06-18,1.3794348,58
14320,2020-06-19,0.44316745,58
14321,2020-06-20,-0.14472885,58
14322,2020-06-21,0.17728086,58
14323,2020-06-22,-1.8404062,58
14324,2020-06-23,-1.6714123,58
14325,2020-06-24,-0.15460405,58
14326,2020-06-25,0.5477071,58
14327,2020-06-26,0.93190956,58
14328,2020-06-27,1.5593795,58
14329,2020-06-28,1.0223397,58
14330,2020-06-29,0.45102128,58
14331,2020-06-30,0.974111,58
14332,2020-07-01,1.0322698,58
14333,2020-07-02,0.21552815,58
14334,2020-07-03,-0.83664685,58
14335,2020-07-04,0.8672242,58
14336,2020-07-05,0.9615935,58
14337,2020-07-06,-2.3146942,58
14338,2020-07-07,-1.8615998,58
14339,2020-07-08,-0.8485076,58
14340,2020-07-09,0.5026561,58
14341,2020-07-10,-0.89141315,58
14342,2020-07-11,-2.8053796,58
14343,2020-07-12,-2.5115223,58
14344,2020-07-13,-2.1772168,58
14345,2020-07-14,-1.6552268,58
14346,2020-07-15,-0.4222154,58
14347,2020-07-16,-0.7532001,58
14348,2020-07-17,-2.507462,58
14349,2020-07-18,-1.8647286,58
14350,2020-07-19,-0.39034477,58
14351,2020-07-20,-1.5826057,58
14352,2020-07-21,-2.5724254,58
14353,2020-07-22,-2.0875902,58
14354,2020-07-23,-1.3586863,58
14355,2020-07-24,-1.3852781,58
14356,2020-07-25,0.86225784,58
14357,2020-07-26,0.5870586,58
14358,2020-07-27,1.8124481,58
14359,2020-07-28,-0.33568242,58
14360,2020-07-29,-1.6026167,58
14361,2020-07-30,-0.110869594,58
14362,2020-07-31,0.20326273,58
14363,2020-08-01,-1.2413795,58
14364,2020-08-02,-2.2398286,58
14365,2020-08-03,-2.5039933,58
14366,2020-08-04,-2.2994177,58
14367,2020-08-05,-0.52776337,58
14368,2020-08-06,-0.27182895,58
14369,2020-08-07,-0.13168313,58
14370,2020-08-08,-0.030109482,58
14371,2020-08-09,0.2654517,58
14372,2020-08-10,0.45752662,58
14373,2020-08-11,0.6769972,58
14374,2020-08-12,1.1289214,58
14375,2020-08-13,1.757784,58
14376,2020-08-14,0.39101672,58
14377,2020-08-15,-0.54752916,58
14378,2020-08-16,0.4614006,58
14379,2020-08-17,1.4367063,58
14380,2020-08-18,0.68692863,58
14381,2020-08-19,2.1170812,58
14382,2020-08-20,2.1536853,58
14383,2020-08-21,1.133716,58
14384,2020-08-22,0.70736593,58
14385,2020-08-23,-0.63703936,58
14386,2020-08-24,-0.9317747,58
14387,2020-08-25,2.1887224,58
14388,2020-08-26,0.27165172,58
14389,2020-08-27,1.2982892,58
14390,2020-08-28,1.1924633,58
14391,2020-08-29,-0.17526694,58
14392,2020-08-30,-1.6204275,58
14393,2020-08-31,-2.5277057,58
14394,2020-09-01,-1.8534164,58
14395,2020-09-02,-1.8005259,58
14396,2020-09-03,0.48713952,58
14397,2020-09-04,1.5441023,58
14398,2020-09-05,-1.5483675,58
14399,2020-09-06,-2.1654499,58
14400,2020-09-07,-2.6742246,58
14401,2020-09-08,-1.4008465,58
14402,2020-09-09,-0.98535544,58
14403,2020-09-10,-1.8957701,58
14404,2020-09-11,-0.9592232,58
14405,2020-09-12,-1.0736227,58
14406,2020-09-13,-0.31402048,58
14407,2020-09-14,1.7404755,58
14408,2020-09-15,1.2348661,58
14409,2020-09-16,-0.7910429,58
14410,2020-09-17,-2.3509312,58
14411,2020-09-18,1.476828,58
14412,2020-09-19,2.531921,58
14413,2020-09-20,0.56515324,58
14414,2020-09-21,0.13322173,58
14415,2020-09-22,1.3280596,58
14416,2020-09-23,2.5333178,58
14417,2020-09-24,2.7877965,58
14418,2020-09-25,0.062878,58
14419,2020-09-26,-1.2889996,58
14420,2020-09-27,-1.144242,58
14421,2020-09-28,-0.84557045,58
14422,2020-09-29,0.7209992,58
14423,2020-09-30,1.5123425,58
14424,2020-10-01,2.572598,58
14425,2020-10-02,2.370853,58
14426,2020-10-03,3.4554436,58
14427,2020-10-04,3.8755043,58
14428,2020-10-05,3.3824894,58
14429,2020-10-06,2.4661171,58
14430,2020-10-07,0.73458046,58
14431,2020-10-08,2.0348399,58
14432,2020-10-09,1.0070819,58
14433,2020-10-10,-1.4724674,58
14434,2020-10-11,-1.4853523,58
14435,2020-10-12,-0.8345376,58
14436,2020-10-13,1.7705247,58
14437,2020-10-14,-1.7932274,58
14438,2020-10-15,-3.3206594,58
14439,2020-10-16,-2.6927888,58
14440,2020-10-17,-1.3208047,58
14441,2020-10-18,-0.68365127,58
14442,2020-10-19,1.9787633,58
14443,2020-10-20,3.7828228,58
14444,2020-10-21,5.268136,58
14445,2020-10-22,2.9160085,58
14446,2020-10-23,1.7863286,58
14447,2020-10-24,2.8383784,58
14448,2020-10-25,3.203278,58
14449,2020-10-26,1.6090616,58
14450,2020-10-27,3.1700275,58
14451,2020-10-28,2.8089516,58
14452,2020-10-29,1.771994,58
14453,2020-10-30,1.5487951,58
14454,2020-10-31,2.1533942,58
14455,2020-03-01,4.309019,59
14456,2020-03-02,1.7197326,59
14457,2020-03-03,1.9147311,59
14458,2020-03-04,2.767429,59
14459,2020-03-05,0.85186285,59
14460,2020-03-06,-3.4321694,59
14461,2020-03-07,2.2395182,59
14462,2020-03-08,4.91499,59
14463,2020-03-09,1.8936714,59
14464,2020-03-10,3.8158712,59
14465,2020-03-11,4.137234,59
14466,2020-03-12,2.6368604,59
14467,2020-03-13,1.0987462,59
14468,2020-03-14,3.7577965,59
14469,2020-03-15,4.322473,59
14470,2020-03-16,-0.8253042,59
14471,2020-03-17,1.796622,59
14472,2020-03-18,1.9737713,59
14473,2020-03-19,-1.0036215,59
14474,2020-03-20,-3.73985,59
14475,2020-03-21,-2.1510742,59
14476,2020-03-22,-0.7090256,59
14477,2020-03-23,1.7464241,59
14478,2020-03-24,2.1420374,59
14479,2020-03-25,-0.5048618,59
14480,2020-03-26,-2.0514681,59
14481,2020-03-27,-3.0552444,59
14482,2020-03-28,-4.844345,59
14483,2020-03-29,-6.6846347,59
14484,2020-03-30,-3.5467713,59
14485,2020-03-31,-2.5900953,59
14486,2020-04-01,-1.7442242,59
14487,2020-04-02,-0.31527972,59
14488,2020-04-03,-1.1752998,59
14489,2020-04-04,2.0737326,59
14490,2020-04-05,3.4324503,59
14491,2020-04-06,2.975228,59
14492,2020-04-07,-0.18684593,59
14493,2020-04-08,0.30004832,59
14494,2020-04-09,-1.5810585,59
14495,2020-04-10,-1.1835628,59
14496,2020-04-11,-0.3905628,59
14497,2020-04-12,1.1488132,59
14498,2020-04-13,-5.023249,59
14499,2020-04-14,-2.3977907,59
14500,2020-04-15,0.061410677,59
14501,2020-04-16,0.8852115,59
14502,2020-04-17,-1.3287921,59
14503,2020-04-18,-0.9332367,59
14504,2020-04-19,-2.4598758,59
14505,2020-04-20,-1.8771033,59
14506,2020-04-21,-1.7361599,59
14507,2020-04-22,-1.4769393,59
14508,2020-04-23,-0.6819965,59
14509,2020-04-24,-2.313595,59
14510,2020-04-25,-2.4794335,59
14511,2020-04-26,-1.489211,59
14512,2020-04-27,0.618646,59
14513,2020-04-28,1.2968549,59
14514,2020-04-29,3.521118,59
14515,2020-04-30,4.6167517,59
14516,2020-05-01,2.6438804,59
14517,2020-05-02,0.39389107,59
14518,2020-05-03,1.5699391,59
14519,2020-05-04,-1.805212,59
14520,2020-05-05,-2.233597,59
14521,2020-05-06,-1.2773238,59
14522,2020-05-07,-0.10644961,59
14523,2020-05-08,-0.8743711,59
14524,2020-05-09,-0.55762696,59
14525,2020-05-10,-2.7639782,59
14526,2020-05-11,-7.1963882,59
14527,2020-05-12,-2.1194532,59
14528,2020-05-13,-3.5683248,59
14529,2020-05-14,-3.9449332,59
14530,2020-05-15,-2.9862351,59
14531,2020-05-16,-0.92907786,59
14532,2020-05-17,0.304872,59
14533,2020-05-18,0.60109895,59
14534,2020-05-19,-1.1028852,59
14535,2020-05-20,-0.95962524,59
14536,2020-05-21,0.87360454,59
14537,2020-05-22,2.3852472,59
14538,2020-05-23,1.5963733,59
14539,2020-05-24,0.23185006,59
14540,2020-05-25,-1.7748822,59
14541,2020-05-26,-1.8399609,59
14542,2020-05-27,-3.1523423,59
14543,2020-05-28,-2.9176836,59
14544,2020-05-29,-2.0313199,59
14545,2020-05-30,-1.0847796,59
14546,2020-05-31,-1.628228,59
14547,2020-06-01,-1.6538311,59
14548,2020-06-02,-2.1989722,59
14549,2020-06-03,-2.5229843,59
14550,2020-06-04,-3.4672334,59
14551,2020-06-05,1.3923471,59
14552,2020-06-06,2.5733619,59
14553,2020-06-07,-0.47078097,59
14554,2020-06-08,-3.4407592,59
14555,2020-06-09,-3.0398138,59
14556,2020-06-10,-1.0031668,59
14557,2020-06-11,-1.2077823,59
14558,2020-06-12,1.4690223,59
14559,2020-06-13,2.4323878,59
14560,2020-06-14,1.735706,59
14561,2020-06-15,1.5252727,59
14562,2020-06-16,1.2351784,59
14563,2020-06-17,0.14580603,59
14564,2020-06-18,1.988819,59
14565,2020-06-19,1.8135026,59
14566,2020-06-20,0.8063667,59
14567,2020-06-21,2.6708567,59
14568,2020-06-22,-0.030473502,59
14569,2020-06-23,-0.4990534,59
14570,2020-06-24,-0.017885786,59
14571,2020-06-25,0.7948695,59
14572,2020-06-26,2.2822604,59
14573,2020-06-27,3.7350128,59
14574,2020-06-28,2.6115613,59
14575,2020-06-29,2.4773114,59
14576,2020-06-30,3.3416262,59
14577,2020-07-01,2.1362097,59
14578,2020-07-02,1.5686202,59
14579,2020-07-03,2.2087636,59
14580,2020-07-04,4.470302,59
14581,2020-07-05,3.2850504,59
14582,2020-07-06,-0.6199346,59
14583,2020-07-07,0.39885318,59
14584,2020-07-08,1.5484326,59
14585,2020-07-09,1.8849641,59
14586,2020-07-10,-1.6646233,59
14587,2020-07-11,-1.9628258,59
14588,2020-07-12,-2.0661323,59
14589,2020-07-13,-1.2090058,59
14590,2020-07-14,-0.39978027,59
14591,2020-07-15,-0.20277505,59
14592,2020-07-16,-1.4471178,59
14593,2020-07-17,-0.08180765,59
14594,2020-07-18,0.8544462,59
14595,2020-07-19,-0.8814466,59
14596,2020-07-20,-3.5673933,59
14597,2020-07-21,-2.646499,59
14598,2020-07-22,-1.8996981,59
14599,2020-07-23,0.9558359,59
14600,2020-07-24,0.55909103,59
14601,2020-07-25,2.9217598,59
14602,2020-07-26,1.2709848,59
14603,2020-07-27,3.0379913,59
14604,2020-07-28,0.6750594,59
14605,2020-07-29,-0.18612383,59
14606,2020-07-30,0.20698549,59
14607,2020-07-31,2.202386,59
14608,2020-08-01,-0.015880985,59
14609,2020-08-02,-0.46019763,59
14610,2020-08-03,-1.1632746,59
14611,2020-08-04,0.25166038,59
14612,2020-08-05,2.5319688,59
14613,2020-08-06,0.651362,59
14614,2020-08-07,0.6064277,59
14615,2020-08-08,-0.7382717,59
14616,2020-08-09,-0.7933406,59
14617,2020-08-10,-0.5716845,59
14618,2020-08-11,-0.5102158,59
14619,2020-08-12,-0.5593547,59
14620,2020-08-13,1.0298773,59
14621,2020-08-14,1.156804,59
14622,2020-08-15,0.14074005,59
14623,2020-08-16,0.38427782,59
14624,2020-08-17,2.4293342,59
14625,2020-08-18,1.7112052,59
14626,2020-08-19,3.710821,59
14627,2020-08-20,2.4931655,59
14628,2020-08-21,4.2318907,59
14629,2020-08-22,2.9966047,59
14630,2020-08-23,1.6471299,59
14631,2020-08-24,1.3991009,59
14632,2020-08-25,4.6893435,59
14633,2020-08-26,1.6528767,59
14634,2020-08-27,2.8076448,59
14635,2020-08-28,3.0945945,59
14636,2020-08-29,-0.58458316,59
14637,2020-08-30,-3.6605392,59
14638,2020-08-31,-2.2887652,59
14639,2020-09-01,-2.0931838,59
14640,2020-09-02,-0.5745978,59
14641,2020-09-03,2.9953377,59
14642,2020-09-04,0.5835348,59
14643,2020-09-05,-1.0460896,59
14644,2020-09-06,-0.39065045,59
14645,2020-09-07,1.042616,59
14646,2020-09-08,1.560725,59
14647,2020-09-09,-0.06527212,59
14648,2020-09-10,-1.2996407,59
14649,2020-09-11,-0.18925335,59
14650,2020-09-12,0.37235782,59
14651,2020-09-13,1.1568263,59
14652,2020-09-14,0.99406123,59
14653,2020-09-15,1.370042,59
14654,2020-09-16,-3.0312622,59
14655,2020-09-17,-3.1230614,59
14656,2020-09-18,-1.4562305,59
14657,2020-09-19,-0.18678279,59
14658,2020-09-20,-1.8794537,59
14659,2020-09-21,-1.9579253,59
14660,2020-09-22,0.23923083,59
14661,2020-09-23,3.8142087,59
14662,2020-09-24,4.642941,59
14663,2020-09-25,-0.4458582,59
14664,2020-09-26,-4.2273808,59
14665,2020-09-27,-5.6265984,59
14666,2020-09-28,-1.4414891,59
14667,2020-09-29,1.6344604,59
14668,2020-09-30,3.6789777,59
14669,2020-10-01,3.3271697,59
14670,2020-10-02,1.3948623,59
14671,2020-10-03,2.8982103,59
14672,2020-10-04,5.9760485,59
14673,2020-10-05,4.221894,59
14674,2020-10-06,3.6508539,59
14675,2020-10-07,0.85280895,59
14676,2020-10-08,3.5199044,59
14677,2020-10-09,0.1679476,59
14678,2020-10-10,0.00045075334,59
14679,2020-10-11,-2.3841517,59
14680,2020-10-12,0.7372158,59
14681,2020-10-13,2.9098365,59
14682,2020-10-14,-2.6669488,59
14683,2020-10-15,-3.0876017,59
14684,2020-10-16,-2.0139616,59
14685,2020-10-17,-0.6621901,59
14686,2020-10-18,-0.23790675,59
14687,2020-10-19,3.361895,59
14688,2020-10-20,5.3526115,59
14689,2020-10-21,6.215266,59
14690,2020-10-22,3.0242403,59
14691,2020-10-23,2.5735552,59
14692,2020-10-24,6.272853,59
14693,2020-10-25,5.031145,59
14694,2020-10-26,4.3070087,59
14695,2020-10-27,4.98763,59
14696,2020-10-28,4.358721,59
14697,2020-10-29,3.3053215,59
14698,2020-10-30,3.5724509,59
14699,2020-10-31,4.304637,59
14700,2020-03-01,3.6874914,60
14701,2020-03-02,1.0881276,60
14702,2020-03-03,1.3591994,60
14703,2020-03-04,3.2437487,60
14704,2020-03-05,1.9441502,60
14705,2020-03-06,-2.43807,60
14706,2020-03-07,1.546596,60
14707,2020-03-08,4.3505797,60
14708,2020-03-09,1.0508363,60
14709,2020-03-10,3.4166176,60
14710,2020-03-11,4.449334,60
14711,2020-03-12,1.6225071,60
14712,2020-03-13,1.0312077,60
14713,2020-03-14,2.893167,60
14714,2020-03-15,3.4662313,60
14715,2020-03-16,-1.7111074,60
14716,2020-03-17,0.49597967,60
14717,2020-03-18,0.8792963,60
14718,2020-03-19,-1.2281562,60
14719,2020-03-20,-3.2724383,60
14720,2020-03-21,-2.5206122,60
14721,2020-03-22,-0.8192779,60
14722,2020-03-23,0.8326023,60
14723,2020-03-24,0.8167462,60
14724,2020-03-25,-1.2500668,60
14725,2020-03-26,-2.4138386,60
14726,2020-03-27,-3.0594525,60
14727,2020-03-28,-4.226945,60
14728,2020-03-29,-6.665968,60
14729,2020-03-30,-4.4720893,60
