,time,u10,dep
19972,2020-07-06,2.2220416,82
19973,2020-07-07,0.76753575,82
19974,2020-07-08,-0.33917406,82
19975,2020-07-09,0.7273597,82
19976,2020-07-10,2.319486,82
19977,2020-07-11,0.71592146,82
19978,2020-07-12,-0.017849913,82
19979,2020-07-13,2.4046729,82
19980,2020-07-14,2.8940828,82
19981,2020-07-15,3.38958,82
19982,2020-07-16,2.091226,82
19983,2020-07-17,1.5807661,82
19984,2020-07-18,-0.09328691,82
19985,2020-07-19,-1.3948647,82
19986,2020-07-20,-0.15192133,82
19987,2020-07-21,0.4288292,82
19988,2020-07-22,0.17325224,82
19989,2020-07-23,1.5090729,82
19990,2020-07-24,2.693836,82
19991,2020-07-25,1.3012028,82
19992,2020-07-26,1.1848801,82
19993,2020-07-27,-0.34828803,82
19994,2020-07-28,1.7349873,82
19995,2020-07-29,0.1912685,82
19996,2020-07-30,-2.334515,82
19997,2020-07-31,-0.35360804,82
19998,2020-08-01,2.9024127,82
19999,2020-08-02,2.829565,82
20000,2020-08-03,3.1877391,82
20001,2020-08-04,1.8041307,82
20002,2020-08-05,-0.511647,82
20003,2020-08-06,-1.3931421,82
20004,2020-08-07,-1.5657612,82
20005,2020-08-08,1.2020913,82
20006,2020-08-09,-0.7140234,82
20007,2020-08-10,-0.83940554,82
20008,2020-08-11,-1.4979239,82
20009,2020-08-12,-1.0161177,82
20010,2020-08-13,2.2410402,82
20011,2020-08-14,0.7530711,82
20012,2020-08-15,-0.5610686,82
20013,2020-08-16,2.3042583,82
20014,2020-08-17,0.91078514,82
20015,2020-08-18,1.2416613,82
20016,2020-08-19,-1.4855121,82
20017,2020-08-20,-3.0354557,82
20018,2020-08-21,0.16677533,82
20019,2020-08-22,1.8131624,82
20020,2020-08-23,1.589657,82
20021,2020-08-24,0.66979283,82
20022,2020-08-25,1.0043129,82
20023,2020-08-26,1.3211213,82
20024,2020-08-27,1.1514953,82
20025,2020-08-28,1.8034579,82
20026,2020-08-29,2.4851534,82
20027,2020-08-30,2.517833,82
20028,2020-08-31,1.60544,82
20029,2020-09-01,0.52805346,82
20030,2020-09-02,1.338056,82
20031,2020-09-03,-0.43044063,82
20032,2020-09-04,-2.4733386,82
20033,2020-09-05,0.9110525,82
20034,2020-09-06,2.021096,82
20035,2020-09-07,1.0903053,82
20036,2020-09-08,-0.40668797,82
20037,2020-09-09,-1.0293962,82
20038,2020-09-10,1.1199198,82
20039,2020-09-11,1.0330781,82
20040,2020-09-12,0.39019692,82
20041,2020-09-13,-1.6372403,82
20042,2020-09-14,-3.2255163,82
20043,2020-09-15,-0.8266792,82
20044,2020-09-16,-0.79978365,82
20045,2020-09-17,-2.186056,82
20046,2020-09-18,-3.186448,82
20047,2020-09-19,-0.8984874,82
20048,2020-09-20,1.6872326,82
20049,2020-09-21,1.7788874,82
20050,2020-09-22,1.2993389,82
20051,2020-09-23,0.28848064,82
20052,2020-09-24,2.5952103,82
20053,2020-09-25,5.555719,82
20054,2020-09-26,2.6515586,82
20055,2020-09-27,3.8341808,82
20056,2020-09-28,3.2130425,82
20057,2020-09-29,0.19315274,82
20058,2020-09-30,-0.20430084,82
20059,2020-10-01,1.2901914,82
20060,2020-10-02,2.055577,82
20061,2020-10-03,5.6698895,82
20062,2020-10-04,3.7527263,82
20063,2020-10-05,3.865303,82
20064,2020-10-06,3.1542282,82
20065,2020-10-07,2.7342386,82
20066,2020-10-08,-0.6137484,82
20067,2020-10-09,0.4307282,82
20068,2020-10-10,2.1321213,82
20069,2020-10-11,2.7556791,82
20070,2020-10-12,1.8260808,82
20071,2020-10-13,2.3549197,82
20072,2020-10-14,2.330797,82
20073,2020-10-15,2.2115424,82
20074,2020-10-16,1.6796917,82
20075,2020-10-17,0.13140379,82
20076,2020-10-18,-0.86462814,82
20077,2020-10-19,-3.6944706,82
20078,2020-10-20,-5.1693935,82
20079,2020-10-21,-4.2655826,82
20080,2020-10-22,-2.7404652,82
20081,2020-10-23,1.5738688,82
20082,2020-10-24,0.016484318,82
20083,2020-10-25,0.23299198,82
20084,2020-10-26,3.4907115,82
20085,2020-10-27,1.9784471,82
20086,2020-10-28,1.4627732,82
20087,2020-10-29,0.98916626,82
20088,2020-10-30,-1.4758162,82
20089,2020-10-31,-1.1432778,82
20090,2020-03-01,2.345177,83
20091,2020-03-02,2.999308,83
20092,2020-03-03,5.4524736,83
20093,2020-03-04,2.2056653,83
20094,2020-03-05,0.10814158,83
20095,2020-03-06,5.4342346,83
20096,2020-03-07,1.7077224,83
20097,2020-03-08,0.79553044,83
20098,2020-03-09,3.2317262,83
20099,2020-03-10,1.9372904,83
20100,2020-03-11,-0.027145322,83
20101,2020-03-12,0.9629761,83
20102,2020-03-13,1.4109,83
20103,2020-03-14,0.61706954,83
20104,2020-03-15,-3.6186523,83
20105,2020-03-16,-4.7856073,83
20106,2020-03-17,-1.4021592,83
20107,2020-03-18,-0.15688409,83
20108,2020-03-19,-1.3166837,83
20109,2020-03-20,-2.0824847,83
20110,2020-03-21,-0.73007095,83
20111,2020-03-22,-1.2944878,83
20112,2020-03-23,-4.167754,83
20113,2020-03-24,-3.407213,83
20114,2020-03-25,-1.5656053,83
20115,2020-03-26,-0.47510403,83
20116,2020-03-27,0.07023597,83
20117,2020-03-28,0.85689706,83
20118,2020-03-29,-0.7404172,83
20119,2020-03-30,-0.44020432,83
20120,2020-03-31,-3.0486562,83
20121,2020-04-01,-3.5758722,83
20122,2020-04-02,-1.1404821,83
20123,2020-04-03,-0.0165928,83
20124,2020-04-04,-0.52426887,83
20125,2020-04-05,-1.6670473,83
20126,2020-04-06,-1.5915217,83
20127,2020-04-07,-1.1030926,83
20128,2020-04-08,-0.27130875,83
20129,2020-04-09,-0.01355428,83
20130,2020-04-10,0.1733981,83
20131,2020-04-11,0.8711782,83
20132,2020-04-12,-0.015815644,83
20133,2020-04-13,-2.3126159,83
20134,2020-04-14,-0.2572474,83
20135,2020-04-15,-4.07549,83
20136,2020-04-16,-2.3761199,83
20137,2020-04-17,-1.4094224,83
20138,2020-04-18,-0.3033613,83
20139,2020-04-19,-2.2145708,83
20140,2020-04-20,-3.1431782,83
20141,2020-04-21,-3.0300093,83
20142,2020-04-22,-0.8886092,83
20143,2020-04-23,0.51964325,83
20144,2020-04-24,1.6010258,83
20145,2020-04-25,1.8540803,83
20146,2020-04-26,1.026023,83
20147,2020-04-27,-0.2786528,83
20148,2020-04-28,0.6454707,83
20149,2020-04-29,4.9521236,83
20150,2020-04-30,2.0049682,83
20151,2020-05-01,4.6240015,83
20152,2020-05-02,5.68812,83
20153,2020-05-03,2.589897,83
20154,2020-05-04,-1.192799,83
20155,2020-05-05,0.9452429,83
20156,2020-05-06,0.23216787,83
20157,2020-05-07,-1.8748063,83
20158,2020-05-08,-1.6107566,83
20159,2020-05-09,-2.2754195,83
20160,2020-05-10,-3.9887962,83
20161,2020-05-11,0.96048725,83
20162,2020-05-12,1.6555704,83
20163,2020-05-13,-4.2877736,83
20164,2020-05-14,-1.763059,83
20165,2020-05-15,2.0524642,83
20166,2020-05-16,-1.6965472,83
20167,2020-05-17,-0.14704257,83
20168,2020-05-18,0.45119554,83
20169,2020-05-19,0.12296828,83
20170,2020-05-20,0.2622278,83
20171,2020-05-21,-0.85365194,83
20172,2020-05-22,0.70582587,83
20173,2020-05-23,2.6667023,83
20174,2020-05-24,0.5682718,83
20175,2020-05-25,-0.0034840405,83
20176,2020-05-26,-1.4274167,83
20177,2020-05-27,-2.1853757,83
20178,2020-05-28,1.491722,83
20179,2020-05-29,-2.6268625,83
20180,2020-05-30,0.51318204,83
20181,2020-05-31,0.9098146,83
20182,2020-06-01,-0.07247461,83
20183,2020-06-02,2.0675967,83
20184,2020-06-03,1.5627927,83
20185,2020-06-04,1.8063836,83
20186,2020-06-05,5.2115903,83
20187,2020-06-06,3.9035146,83
20188,2020-06-07,1.8424854,83
20189,2020-06-08,2.8923247,83
20190,2020-06-09,2.233513,83
20191,2020-06-10,1.9977323,83
20192,2020-06-11,-0.014257752,83
20193,2020-06-12,-5.2437105,83
20194,2020-06-13,-0.37759462,83
20195,2020-06-14,3.30927,83
20196,2020-06-15,2.9908814,83
20197,2020-06-16,2.01291,83
20198,2020-06-17,3.7366998,83
20199,2020-06-18,3.460651,83
20200,2020-06-19,3.236059,83
20201,2020-06-20,1.5301293,83
20202,2020-06-21,1.1329808,83
20203,2020-06-22,0.24730246,83
20204,2020-06-23,-0.44422373,83
20205,2020-06-24,0.1227604,83
20206,2020-06-25,0.47893,83
20207,2020-06-26,-0.79800045,83
20208,2020-06-27,-0.29913566,83
20209,2020-06-28,1.484563,83
20210,2020-06-29,4.1226087,83
20211,2020-06-30,2.076926,83
20212,2020-07-01,0.4704965,83
20213,2020-07-02,1.8082464,83
20214,2020-07-03,2.1924539,83
20215,2020-07-04,1.4775103,83
20216,2020-07-05,-0.23537159,83
20217,2020-07-06,1.7299856,83
20218,2020-07-07,0.15367371,83
20219,2020-07-08,-0.09217973,83
20220,2020-07-09,0.42668632,83
20221,2020-07-10,1.106018,83
20222,2020-07-11,1.3338528,83
20223,2020-07-12,-1.1498317,83
20224,2020-07-13,-0.052518487,83
20225,2020-07-14,-0.703223,83
20226,2020-07-15,1.668831,83
20227,2020-07-16,0.49224904,83
20228,2020-07-17,-0.5914411,83
20229,2020-07-18,-0.89189494,83
20230,2020-07-19,0.39630488,83
20231,2020-07-20,0.9902262,83
20232,2020-07-21,1.4129971,83
20233,2020-07-22,1.6866479,83
20234,2020-07-23,1.5948098,83
20235,2020-07-24,1.7000709,83
20236,2020-07-25,0.8782657,83
20237,2020-07-26,2.3695471,83
20238,2020-07-27,-0.21608591,83
20239,2020-07-28,0.90079284,83
20240,2020-07-29,0.68564373,83
20241,2020-07-30,-0.18072537,83
20242,2020-07-31,0.84046924,83
20243,2020-08-01,0.8132892,83
20244,2020-08-02,1.5654352,83
20245,2020-08-03,4.408288,83
20246,2020-08-04,2.5094385,83
20247,2020-08-05,-0.071598954,83
20248,2020-08-06,0.19673967,83
20249,2020-08-07,0.42476332,83
20250,2020-08-08,0.24676672,83
20251,2020-08-09,0.49908087,83
20252,2020-08-10,0.50718313,83
20253,2020-08-11,0.23864582,83
20254,2020-08-12,-0.7320225,83
20255,2020-08-13,-0.8227551,83
20256,2020-08-14,1.4705455,83
20257,2020-08-15,0.73318565,83
20258,2020-08-16,-0.07070992,83
20259,2020-08-17,3.1296163,83
20260,2020-08-18,3.3871982,83
20261,2020-08-19,0.13785903,83
20262,2020-08-20,-1.2002722,83
20263,2020-08-21,-1.7565029,83
20264,2020-08-22,2.1933029,83
20265,2020-08-23,2.2813613,83
20266,2020-08-24,0.9589943,83
20267,2020-08-25,0.35809436,83
20268,2020-08-26,3.375388,83
20269,2020-08-27,2.392056,83
20270,2020-08-28,1.0000176,83
20271,2020-08-29,0.25680834,83
20272,2020-08-30,4.1625805,83
20273,2020-08-31,1.8594911,83
20274,2020-09-01,0.28309572,83
20275,2020-09-02,-0.57779795,83
20276,2020-09-03,-0.5051955,83
20277,2020-09-04,-0.38884938,83
20278,2020-09-05,1.7750859,83
20279,2020-09-06,1.6135461,83
20280,2020-09-07,-1.2175204,83
20281,2020-09-08,-1.2232918,83
20282,2020-09-09,-2.1465888,83
20283,2020-09-10,-0.2765032,83
20284,2020-09-11,0.23842247,83
20285,2020-09-12,0.20105512,83
20286,2020-09-13,-0.36315984,83
20287,2020-09-14,-1.2680781,83
20288,2020-09-15,-0.071990035,83
20289,2020-09-16,0.49935153,83
20290,2020-09-17,-0.7316224,83
20291,2020-09-18,-1.579305,83
20292,2020-09-19,-3.3926413,83
20293,2020-09-20,-2.088488,83
20294,2020-09-21,0.092255436,83
20295,2020-09-22,0.4564497,83
20296,2020-09-23,2.3023202,83
20297,2020-09-24,1.6569334,83
20298,2020-09-25,6.4644704,83
20299,2020-09-26,5.592768,83
20300,2020-09-27,2.5225859,83
20301,2020-09-28,2.86529,83
20302,2020-09-29,0.6831594,83
20303,2020-09-30,0.41582483,83
20304,2020-10-01,0.8741586,83
20305,2020-10-02,-0.67003006,83
20306,2020-10-03,2.5846596,83
20307,2020-10-04,1.4044031,83
20308,2020-10-05,4.2523623,83
20309,2020-10-06,4.296165,83
20310,2020-10-07,4.5270596,83
20311,2020-10-08,0.43601984,83
20312,2020-10-09,0.64816356,83
20313,2020-10-10,2.4259279,83
20314,2020-10-11,2.5633748,83
20315,2020-10-12,1.2670326,83
20316,2020-10-13,1.4656119,83
20317,2020-10-14,0.37597036,83
20318,2020-10-15,1.4921539,83
20319,2020-10-16,1.0467385,83
20320,2020-10-17,0.48755175,83
20321,2020-10-18,-0.5701076,83
20322,2020-10-19,-1.3463925,83
20323,2020-10-20,-3.5193388,83
20324,2020-10-21,-5.0587287,83
20325,2020-10-22,-3.7711134,83
20326,2020-10-23,-1.8466773,83
20327,2020-10-24,2.6293256,83
20328,2020-10-25,-1.0875046,83
20329,2020-10-26,2.6289136,83
20330,2020-10-27,3.682186,83
20331,2020-10-28,1.9669092,83
20332,2020-10-29,3.3959432,83
20333,2020-10-30,-0.21001695,83
20334,2020-10-31,0.6490174,83
20335,2020-03-01,0.66082484,84
20336,2020-03-02,0.84581685,84
20337,2020-03-03,2.4686475,84
20338,2020-03-04,1.3895884,84
20339,2020-03-05,-0.80970424,84
20340,2020-03-06,2.6721106,84
20341,2020-03-07,1.471307,84
20342,2020-03-08,0.19448367,84
20343,2020-03-09,2.0632281,84
20344,2020-03-10,1.7010741,84
20345,2020-03-11,0.8516045,84
20346,2020-03-12,0.18448028,84
20347,2020-03-13,1.3313104,84
20348,2020-03-14,1.0756803,84
20349,2020-03-15,-1.6838337,84
20350,2020-03-16,-1.9368359,84
20351,2020-03-17,0.018019307,84
20352,2020-03-18,-0.17551257,84
20353,2020-03-19,-0.5298243,84
20354,2020-03-20,-0.8221689,84
20355,2020-03-21,-0.058850907,84
20356,2020-03-22,-0.80941427,84
20357,2020-03-23,-0.6619567,84
20358,2020-03-24,-1.0836593,84
20359,2020-03-25,0.097641855,84
20360,2020-03-26,0.24757424,84
20361,2020-03-27,-0.0054817214,84
20362,2020-03-28,0.39633986,84
20363,2020-03-29,0.06766266,84
20364,2020-03-30,0.49626237,84
20365,2020-03-31,-0.5508632,84
20366,2020-04-01,-0.34696028,84
20367,2020-04-02,0.50023496,84
20368,2020-04-03,0.46775782,84
20369,2020-04-04,-0.48902234,84
20370,2020-04-05,-0.70558715,84
20371,2020-04-06,-0.5127919,84
20372,2020-04-07,-0.7687325,84
20373,2020-04-08,-0.21587014,84
20374,2020-04-09,0.07810286,84
20375,2020-04-10,0.22688694,84
20376,2020-04-11,0.40710145,84
20377,2020-04-12,-0.1811282,84
20378,2020-04-13,-0.5887077,84
20379,2020-04-14,-0.05287591,84
20380,2020-04-15,-1.0998725,84
20381,2020-04-16,-0.38311043,84
20382,2020-04-17,-0.051151577,84
20383,2020-04-18,0.42742252,84
20384,2020-04-19,-0.30420688,84
20385,2020-04-20,0.0133655155,84
20386,2020-04-21,0.07693762,84
20387,2020-04-22,0.75967973,84
20388,2020-04-23,0.3891474,84
20389,2020-04-24,0.6261964,84
20390,2020-04-25,0.73560977,84
20391,2020-04-26,0.94843584,84
20392,2020-04-27,-0.2946503,84
20393,2020-04-28,0.045393832,84
20394,2020-04-29,1.8813248,84
20395,2020-04-30,0.3614287,84
20396,2020-05-01,1.4526584,84
20397,2020-05-02,2.6325767,84
20398,2020-05-03,1.6193713,84
20399,2020-05-04,-0.15354654,84
20400,2020-05-05,0.23412634,84
20401,2020-05-06,1.0276526,84
20402,2020-05-07,0.30042604,84
20403,2020-05-08,-0.2969388,84
20404,2020-05-09,-0.5083746,84
20405,2020-05-10,-2.0779245,84
20406,2020-05-11,-0.3970851,84
20407,2020-05-12,0.7523607,84
20408,2020-05-13,-1.4191372,84
20409,2020-05-14,-0.18611322,84
20410,2020-05-15,1.022594,84
20411,2020-05-16,0.17483126,84
20412,2020-05-17,0.026176238,84
20413,2020-05-18,0.36268532,84
20414,2020-05-19,0.055305306,84
20415,2020-05-20,0.17764449,84
20416,2020-05-21,0.0747418,84
20417,2020-05-22,0.32716992,84
20418,2020-05-23,0.7915086,84
20419,2020-05-24,0.888108,84
20420,2020-05-25,0.604949,84
20421,2020-05-26,0.005805679,84
20422,2020-05-27,-0.5634767,84
20423,2020-05-28,1.2836277,84
20424,2020-05-29,-0.86458015,84
20425,2020-05-30,1.2965052,84
20426,2020-05-31,0.66806245,84
20427,2020-06-01,0.5021082,84
20428,2020-06-02,1.2591721,84
20429,2020-06-03,0.29879737,84
20430,2020-06-04,0.81674504,84
20431,2020-06-05,2.8138664,84
20432,2020-06-06,2.0118163,84
20433,2020-06-07,0.9424086,84
20434,2020-06-08,1.9700886,84
20435,2020-06-09,2.179323,84
20436,2020-06-10,1.7692146,84
20437,2020-06-11,-0.17375384,84
20438,2020-06-12,-4.671049,84
20439,2020-06-13,-0.37411204,84
20440,2020-06-14,1.9215534,84
20441,2020-06-15,2.141369,84
20442,2020-06-16,1.9204834,84
20443,2020-06-17,2.1527112,84
20444,2020-06-18,1.7942142,84
20445,2020-06-19,1.2902299,84
20446,2020-06-20,1.4409457,84
20447,2020-06-21,1.6929703,84
20448,2020-06-22,0.76697576,84
20449,2020-06-23,0.10241282,84
20450,2020-06-24,0.5232563,84
20451,2020-06-25,0.64638275,84
20452,2020-06-26,0.2043913,84
20453,2020-06-27,0.7158666,84
20454,2020-06-28,1.2768776,84
20455,2020-06-29,1.8406773,84
20456,2020-06-30,1.4743958,84
20457,2020-07-01,0.79690224,84
20458,2020-07-02,1.1924934,84
20459,2020-07-03,1.9327347,84
20460,2020-07-04,1.1040968,84
20461,2020-07-05,0.7451979,84
20462,2020-07-06,1.8896374,84
20463,2020-07-07,1.1440431,84
20464,2020-07-08,0.5492749,84
20465,2020-07-09,0.69973856,84
20466,2020-07-10,0.985706,84
20467,2020-07-11,1.3960055,84
20468,2020-07-12,0.5949668,84
20469,2020-07-13,0.7979712,84
20470,2020-07-14,0.62639326,84
20471,2020-07-15,1.7421466,84
20472,2020-07-16,1.3606392,84
20473,2020-07-17,0.85523885,84
20474,2020-07-18,0.4424677,84
20475,2020-07-19,0.36732724,84
20476,2020-07-20,0.8760729,84
20477,2020-07-21,1.0161716,84
20478,2020-07-22,1.0397147,84
20479,2020-07-23,1.5301507,84
20480,2020-07-24,1.1668054,84
20481,2020-07-25,1.1676263,84
20482,2020-07-26,1.0190009,84
20483,2020-07-27,0.4576852,84
20484,2020-07-28,0.95796055,84
20485,2020-07-29,0.98741347,84
20486,2020-07-30,0.2444743,84
20487,2020-07-31,0.40118867,84
20488,2020-08-01,1.0339994,84
20489,2020-08-02,1.5603242,84
20490,2020-08-03,2.3173923,84
20491,2020-08-04,1.9925839,84
20492,2020-08-05,0.62536913,84
20493,2020-08-06,0.3289648,84
20494,2020-08-07,0.50731695,84
20495,2020-08-08,0.4994426,84
20496,2020-08-09,0.46853867,84
20497,2020-08-10,0.34924695,84
20498,2020-08-11,0.4559517,84
20499,2020-08-12,-0.3051486,84
20500,2020-08-13,-0.26713353,84
20501,2020-08-14,1.0741719,84
20502,2020-08-15,0.49304053,84
20503,2020-08-16,0.2500681,84
20504,2020-08-17,1.6928982,84
20505,2020-08-18,1.488791,84
20506,2020-08-19,0.45999756,84
20507,2020-08-20,-0.39798307,84
20508,2020-08-21,-0.1754056,84
20509,2020-08-22,1.1024656,84
20510,2020-08-23,2.0950642,84
20511,2020-08-24,1.328711,84
20512,2020-08-25,0.5598238,84
20513,2020-08-26,1.0551378,84
20514,2020-08-27,1.4286864,84
20515,2020-08-28,0.7606817,84
20516,2020-08-29,0.7876664,84
20517,2020-08-30,1.8846608,84
20518,2020-08-31,1.7467641,84
20519,2020-09-01,0.9965227,84
20520,2020-09-02,0.5587052,84
20521,2020-09-03,0.1358128,84
20522,2020-09-04,-0.074257255,84
20523,2020-09-05,0.76373255,84
20524,2020-09-06,1.1137757,84
20525,2020-09-07,0.22859864,84
20526,2020-09-08,-0.33892953,84
20527,2020-09-09,-0.8435362,84
20528,2020-09-10,-0.12402315,84
20529,2020-09-11,-0.19386853,84
20530,2020-09-12,-0.07894801,84
20531,2020-09-13,-0.25580153,84
20532,2020-09-14,-0.44417304,84
20533,2020-09-15,0.01930591,84
20534,2020-09-16,0.27698678,84
20535,2020-09-17,-0.6778025,84
20536,2020-09-18,-1.0954261,84
20537,2020-09-19,-2.1100364,84
20538,2020-09-20,-0.34082505,84
20539,2020-09-21,0.14764287,84
20540,2020-09-22,-0.42045453,84
20541,2020-09-23,0.4215195,84
20542,2020-09-24,0.2880783,84
20543,2020-09-25,3.814811,84
20544,2020-09-26,2.6303697,84
20545,2020-09-27,1.8684063,84
20546,2020-09-28,2.0642927,84
20547,2020-09-29,1.1424361,84
20548,2020-09-30,0.21217985,84
20549,2020-10-01,-0.30483204,84
20550,2020-10-02,-0.9436016,84
20551,2020-10-03,0.37629077,84
20552,2020-10-04,-0.06527402,84
20553,2020-10-05,1.6199268,84
20554,2020-10-06,0.70620114,84
20555,2020-10-07,2.0643682,84
20556,2020-10-08,0.06152186,84
20557,2020-10-09,-0.0007551583,84
20558,2020-10-10,1.2376441,84
20559,2020-10-11,2.2794218,84
20560,2020-10-12,1.0147718,84
20561,2020-10-13,1.0706469,84
20562,2020-10-14,0.75202864,84
20563,2020-10-15,1.5343829,84
20564,2020-10-16,1.0396136,84
20565,2020-10-17,0.30202487,84
20566,2020-10-18,0.1229258,84
20567,2020-10-19,-1.2811924,84
20568,2020-10-20,-3.0754142,84
20569,2020-10-21,-4.2070603,84
20570,2020-10-22,-3.1763284,84
20571,2020-10-23,-1.8402603,84
20572,2020-10-24,1.2547717,84
20573,2020-10-25,-2.5312383,84
20574,2020-10-26,1.4222299,84
20575,2020-10-27,1.4371774,84
20576,2020-10-28,0.27816385,84
20577,2020-10-29,1.928892,84
20578,2020-10-30,-0.10122815,84
20579,2020-10-31,-0.119280525,84
20580,2020-03-01,5.0450172,85
20581,2020-03-02,5.6160727,85
20582,2020-03-03,1.8887464,85
20583,2020-03-04,1.9185402,85
20584,2020-03-05,7.4464364,85
20585,2020-03-06,3.5865536,85
20586,2020-03-07,2.6573503,85
20587,2020-03-08,4.94918,85
20588,2020-03-09,4.846672,85
20589,2020-03-10,5.559246,85
20590,2020-03-11,4.189642,85
20591,2020-03-12,4.7457137,85
20592,2020-03-13,2.1136105,85
20593,2020-03-14,3.1863456,85
20594,2020-03-15,0.9590751,85
20595,2020-03-16,-1.0659364,85
20596,2020-03-17,-0.7775135,85
20597,2020-03-18,0.24179253,85
20598,2020-03-19,-1.4185408,85
20599,2020-03-20,-3.1288836,85
20600,2020-03-21,-4.507726,85
20601,2020-03-22,-3.5956173,85
20602,2020-03-23,-2.6351445,85
20603,2020-03-24,-3.1640553,85
20604,2020-03-25,-3.2999744,85
20605,2020-03-26,-3.0184712,85
20606,2020-03-27,-1.7045001,85
20607,2020-03-28,-1.515896,85
20608,2020-03-29,-4.69915,85
20609,2020-03-30,-5.030942,85
20610,2020-03-31,-6.3479857,85
20611,2020-04-01,-3.843398,85
20612,2020-04-02,-1.4741998,85
20613,2020-04-03,-0.00399838,85
20614,2020-04-04,-3.4131007,85
20615,2020-04-05,-1.9542925,85
20616,2020-04-06,0.34986687,85
20617,2020-04-07,-1.8249431,85
20618,2020-04-08,-0.59890604,85
20619,2020-04-09,-2.376924,85
20620,2020-04-10,-2.394218,85
20621,2020-04-11,-0.80321944,85
20622,2020-04-12,-0.36159286,85
20623,2020-04-13,-3.845314,85
20624,2020-04-14,-5.6491146,85
20625,2020-04-15,-4.2317753,85
20626,2020-04-16,-1.4349978,85
20627,2020-04-17,-0.80481356,85
20628,2020-04-18,0.61721915,85
20629,2020-04-19,-2.5347984,85
20630,2020-04-20,-1.3628016,85
20631,2020-04-21,-0.39069292,85
20632,2020-04-22,0.6473879,85
20633,2020-04-23,1.5582781,85
20634,2020-04-24,0.11127654,85
20635,2020-04-25,-0.7381633,85
20636,2020-04-26,0.0037982315,85
20637,2020-04-27,1.459125,85
20638,2020-04-28,5.3115106,85
20639,2020-04-29,4.262891,85
20640,2020-04-30,6.107657,85
20641,2020-05-01,4.9350567,85
20642,2020-05-02,3.822213,85
20643,2020-05-03,3.056717,85
20644,2020-05-04,-3.8881707,85
20645,2020-05-05,3.3648076,85
20646,2020-05-06,-1.5992755,85
20647,2020-05-07,-3.0153136,85
20648,2020-05-08,-1.6236115,85
20649,2020-05-09,-0.106736444,85
20650,2020-05-10,0.40736106,85
20651,2020-05-11,-3.982374,85
20652,2020-05-12,-4.3428545,85
20653,2020-05-13,-4.201447,85
20654,2020-05-14,-4.901492,85
20655,2020-05-15,-2.9817166,85
20656,2020-05-16,-0.7508298,85
20657,2020-05-17,-0.12291076,85
20658,2020-05-18,0.06598932,85
20659,2020-05-19,-1.199568,85
20660,2020-05-20,-1.695662,85
20661,2020-05-21,0.44817856,85
20662,2020-05-22,3.6750445,85
20663,2020-05-23,3.4803677,85
20664,2020-05-24,-1.0789766,85
20665,2020-05-25,-3.614781,85
20666,2020-05-26,-3.7403088,85
20667,2020-05-27,-4.291544,85
20668,2020-05-28,-4.421156,85
20669,2020-05-29,-4.550561,85
20670,2020-05-30,-4.2188525,85
20671,2020-05-31,-5.164234,85
20672,2020-06-01,-3.3168108,85
20673,2020-06-02,-0.60125184,85
20674,2020-06-03,2.2550082,85
20675,2020-06-04,1.6991034,85
20676,2020-06-05,6.3623266,85
20677,2020-06-06,4.623757,85
20678,2020-06-07,2.9261842,85
20679,2020-06-08,0.6871292,85
20680,2020-06-09,-1.2051654,85
20681,2020-06-10,0.7122561,85
20682,2020-06-11,-1.0062368,85
