,time,tp,dep
2821,2020-07-05,1.2129545e-05,12
2822,2020-07-06,0.0023895302,12
2823,2020-07-07,0.0001407387,12
2824,2020-07-08,5.3588687e-06,12
2825,2020-07-09,3.341626e-05,12
2826,2020-07-10,0.0037414546,12
2827,2020-07-11,0.00078811543,12
2828,2020-07-12,2.0735635e-05,12
2829,2020-07-13,0.0,12
2830,2020-07-14,0.000306449,12
2831,2020-07-15,0.014717809,12
2832,2020-07-16,0.0019228503,12
2833,2020-07-17,0.0017607056,12
2834,2020-07-18,0.00011887914,12
2835,2020-07-19,0.0,12
2836,2020-07-20,0.008134933,12
2837,2020-07-21,0.008105408,12
2838,2020-07-22,0.054722324,12
2839,2020-07-23,0.040161036,12
2840,2020-07-24,0.0051872167,12
2841,2020-07-25,1.20344e-05,12
2842,2020-07-26,0.00096816634,12
2843,2020-07-27,6.276723e-05,12
2844,2020-07-28,0.009955699,12
2845,2020-07-29,0.0009146228,12
2846,2020-07-30,0.0039687017,12
2847,2020-07-31,0.0024017827,12
2848,2020-08-01,0.0057833767,12
2849,2020-08-02,0.004859436,12
2850,2020-08-03,0.0044835983,12
2851,2020-08-04,0.00032138513,12
2852,2020-08-05,0.0,12
2853,2020-08-06,0.0,12
2854,2020-08-07,0.0,12
2855,2020-08-08,0.0065942127,12
2856,2020-08-09,0.0089899395,12
2857,2020-08-10,0.008900234,12
2858,2020-08-11,0.0074466984,12
2859,2020-08-12,0.014536876,12
2860,2020-08-13,0.1018074,12
2861,2020-08-14,0.0059507345,12
2862,2020-08-15,0.001588535,12
2863,2020-08-16,0.11180929,12
2864,2020-08-17,0.006125796,12
2865,2020-08-18,0.0074080974,12
2866,2020-08-19,0.0006508722,12
2867,2020-08-20,0.0029140597,12
2868,2020-08-21,0.010392018,12
2869,2020-08-22,0.07498475,12
2870,2020-08-23,0.00491457,12
2871,2020-08-24,0.00012674027,12
2872,2020-08-25,3.162616e-08,12
2873,2020-08-26,0.0031747022,12
2874,2020-08-27,0.00019364232,12
2875,2020-08-28,0.13272092,12
2876,2020-08-29,0.023240913,12
2877,2020-08-30,0.075801544,12
2878,2020-08-31,0.01737067,12
2879,2020-09-01,0.00089678774,12
2880,2020-09-02,0.0,12
2881,2020-09-03,0.0,12
2882,2020-09-04,0.0,12
2883,2020-09-05,2.016052e-05,12
2884,2020-09-06,0.00037559803,12
2885,2020-09-07,6.158581e-05,12
2886,2020-09-08,3.5435412e-05,12
2887,2020-09-09,0.024191497,12
2888,2020-09-10,0.007938106,12
2889,2020-09-11,0.00084134,12
2890,2020-09-12,2.3357095e-05,12
2891,2020-09-13,0.0,12
2892,2020-09-14,0.0,12
2893,2020-09-15,5.702105e-05,12
2894,2020-09-16,0.0012481248,12
2895,2020-09-17,0.0003280666,12
2896,2020-09-18,0.0025987164,12
2897,2020-09-19,0.14840034,12
2898,2020-09-20,0.07983973,12
2899,2020-09-21,0.059173025,12
2900,2020-09-22,0.07501311,12
2901,2020-09-23,0.008118335,12
2902,2020-09-24,0.07863012,12
2903,2020-09-25,0.17662457,12
2904,2020-09-26,0.060288295,12
2905,2020-09-27,0.08226418,12
2906,2020-09-28,0.10751818,12
2907,2020-09-29,0.005165264,12
2908,2020-09-30,4.9654926e-05,12
2909,2020-10-01,0.02370572,12
2910,2020-10-02,0.27505144,12
2911,2020-10-03,0.27518252,12
2912,2020-10-04,0.16115347,12
2913,2020-10-05,0.0570772,12
2914,2020-10-06,0.19035187,12
2915,2020-10-07,0.03779858,12
2916,2020-10-08,0.0013969296,12
2917,2020-10-09,0.0002241261,12
2918,2020-10-10,0.015890393,12
2919,2020-10-11,0.029731624,12
2920,2020-10-12,0.0029066268,12
2921,2020-10-13,0.04492824,12
2922,2020-10-14,0.096035615,12
2923,2020-10-15,0.009280352,12
2924,2020-10-16,0.0048172204,12
2925,2020-10-17,0.00038201213,12
2926,2020-10-18,2.6544737e-06,12
2927,2020-10-19,0.0011708005,12
2928,2020-10-20,0.032875918,12
2929,2020-10-21,0.09477962,12
2930,2020-10-22,0.043509305,12
2931,2020-10-23,0.1812628,12
2932,2020-10-24,0.020437235,12
2933,2020-10-25,0.016709566,12
2934,2020-10-26,0.13808286,12
2935,2020-10-27,0.04439252,12
2936,2020-10-28,0.03592728,12
2937,2020-10-29,0.015713923,12
2938,2020-10-30,0.00085671083,12
2939,2020-10-31,4.366647e-06,12
2940,2020-03-01,0.024009317,13
2941,2020-03-02,0.14421034,13
2942,2020-03-03,0.016208602,13
2943,2020-03-04,0.002173099,13
2944,2020-03-05,0.044135578,13
2945,2020-03-06,0.012660946,13
2946,2020-03-07,0.00079358317,13
2947,2020-03-08,0.0005430609,13
2948,2020-03-09,0.0024464813,13
2949,2020-03-10,0.00083326484,13
2950,2020-03-11,4.0950104e-05,13
2951,2020-03-12,2.5735986e-05,13
2952,2020-03-13,0.006393662,13
2953,2020-03-14,0.00034835006,13
2954,2020-03-15,0.0005902351,13
2955,2020-03-16,0.0028644765,13
2956,2020-03-17,0.00037618759,13
2957,2020-03-18,0.0,13
2958,2020-03-19,9.404371e-06,13
2959,2020-03-20,2.2681332e-05,13
2960,2020-03-21,5.8667014e-05,13
2961,2020-03-22,0.019962577,13
2962,2020-03-23,0.007053846,13
2963,2020-03-24,0.0056008347,13
2964,2020-03-25,0.021870373,13
2965,2020-03-26,0.018133132,13
2966,2020-03-27,0.0006715436,13
2967,2020-03-28,0.00012780956,13
2968,2020-03-29,0.0067109456,13
2969,2020-03-30,0.002716097,13
2970,2020-03-31,0.0493738,13
2971,2020-04-01,0.0052467426,13
2972,2020-04-02,0.00016770026,13
2973,2020-04-03,4.8268834e-05,13
2974,2020-04-04,1.8745586e-05,13
2975,2020-04-05,2.5775284e-06,13
2976,2020-04-06,0.0,13
2977,2020-04-07,0.0,13
2978,2020-04-08,0.0,13
2979,2020-04-09,0.0,13
2980,2020-04-10,0.0,13
2981,2020-04-11,5.3701465e-06,13
2982,2020-04-12,1.8366518e-05,13
2983,2020-04-13,0.009178261,13
2984,2020-04-14,0.0011616757,13
2985,2020-04-15,1.1401318e-05,13
2986,2020-04-16,0.00010323988,13
2987,2020-04-17,5.3860676e-05,13
2988,2020-04-18,0.01601849,13
2989,2020-04-19,0.17911647,13
2990,2020-04-20,0.12501767,13
2991,2020-04-21,0.12674594,13
2992,2020-04-22,0.110878386,13
2993,2020-04-23,0.0059868167,13
2994,2020-04-24,0.0037468788,13
2995,2020-04-25,0.00032782552,13
2996,2020-04-26,0.00278633,13
2997,2020-04-27,0.005322089,13
2998,2020-04-28,0.12676774,13
2999,2020-04-29,0.0073785344,13
3000,2020-04-30,0.011434892,13
3001,2020-05-01,0.0205458,13
3002,2020-05-02,0.0077848034,13
3003,2020-05-03,0.0005777328,13
3004,2020-05-04,2.9405952e-05,13
3005,2020-05-05,9.597891e-05,13
3006,2020-05-06,7.117788e-06,13
3007,2020-05-07,6.769092e-06,13
3008,2020-05-08,6.607341e-07,13
3009,2020-05-09,0.0055220407,13
3010,2020-05-10,0.15057063,13
3011,2020-05-11,0.11126805,13
3012,2020-05-12,0.007470897,13
3013,2020-05-13,0.058298912,13
3014,2020-05-14,0.041191716,13
3015,2020-05-15,0.014338928,13
3016,2020-05-16,0.021049261,13
3017,2020-05-17,0.07417207,13
3018,2020-05-18,0.006184484,13
3019,2020-05-19,0.006267828,13
3020,2020-05-20,0.0012400504,13
3021,2020-05-21,8.155247e-05,13
3022,2020-05-22,2.8016252e-06,13
3023,2020-05-23,0.027420113,13
3024,2020-05-24,0.0030464055,13
3025,2020-05-25,0.0002314263,13
3026,2020-05-26,4.688146e-05,13
3027,2020-05-27,2.9481532e-06,13
3028,2020-05-28,3.3693183e-08,13
3029,2020-05-29,0.00940318,13
3030,2020-05-30,0.0020805562,13
3031,2020-05-31,0.0007912672,13
3032,2020-06-01,0.00052820356,13
3033,2020-06-02,0.00970936,13
3034,2020-06-03,0.012641983,13
3035,2020-06-04,0.24792331,13
3036,2020-06-05,0.014180306,13
3037,2020-06-06,0.008820497,13
3038,2020-06-07,0.08902493,13
3039,2020-06-08,0.012097652,13
3040,2020-06-09,0.0071594506,13
3041,2020-06-10,0.0017564847,13
3042,2020-06-11,0.0016887512,13
3043,2020-06-12,0.040775,13
3044,2020-06-13,0.1455527,13
3045,2020-06-14,0.011518293,13
3046,2020-06-15,2.5775284e-06,13
3047,2020-06-16,0.0007454501,13
3048,2020-06-17,0.0014962651,13
3049,2020-06-18,0.00047416642,13
3050,2020-06-19,6.4874745e-05,13
3051,2020-06-20,2.5775284e-06,13
3052,2020-06-21,0.0,13
3053,2020-06-22,0.0,13
3054,2020-06-23,0.0,13
3055,2020-06-24,0.0,13
3056,2020-06-25,4.8561393e-05,13
3057,2020-06-26,4.38792e-06,13
3058,2020-06-27,0.0014190946,13
3059,2020-06-28,0.00020363429,13
3060,2020-06-29,1.3936128e-05,13
3061,2020-06-30,0.0,13
3062,2020-07-01,0.00055611867,13
3063,2020-07-02,0.010774707,13
3064,2020-07-03,0.0011940035,13
3065,2020-07-04,0.0,13
3066,2020-07-05,1.0310114e-05,13
3067,2020-07-06,1.8042698e-05,13
3068,2020-07-07,1.2499218e-05,13
3069,2020-07-08,1.2149413e-06,13
3070,2020-07-09,2.3197756e-05,13
3071,2020-07-10,0.014273713,13
3072,2020-07-11,0.0033954673,13
3073,2020-07-12,0.0035696395,13
3074,2020-07-13,0.0026198418,13
3075,2020-07-14,0.00033672238,13
3076,2020-07-15,7.4903335e-05,13
3077,2020-07-16,3.3282926e-05,13
3078,2020-07-17,4.697286e-05,13
3079,2020-07-18,0.000731972,13
3080,2020-07-19,0.00013217938,13
3081,2020-07-20,3.0782987e-05,13
3082,2020-07-21,0.0006418014,13
3083,2020-07-22,0.0006002228,13
3084,2020-07-23,0.0044348845,13
3085,2020-07-24,0.0005870738,13
3086,2020-07-25,0.0,13
3087,2020-07-26,0.0,13
3088,2020-07-27,0.0,13
3089,2020-07-28,0.0010831929,13
3090,2020-07-29,7.691431e-05,13
3091,2020-07-30,1.3054411e-06,13
3092,2020-07-31,0.0,13
3093,2020-08-01,2.3981596e-05,13
3094,2020-08-02,0.0005924099,13
3095,2020-08-03,0.000119152784,13
3096,2020-08-04,6.684015e-06,13
3097,2020-08-05,0.0,13
3098,2020-08-06,0.0,13
3099,2020-08-07,2.0215909e-07,13
3100,2020-08-08,0.00015892656,13
3101,2020-08-09,5.8167145e-05,13
3102,2020-08-10,0.00023176255,13
3103,2020-08-11,0.0005149742,13
3104,2020-08-12,0.00019917682,13
3105,2020-08-13,0.016122973,13
3106,2020-08-14,0.0017013545,13
3107,2020-08-15,2.7815833e-05,13
3108,2020-08-16,0.024473289,13
3109,2020-08-17,0.0020128472,13
3110,2020-08-18,0.00085138343,13
3111,2020-08-19,4.12864e-05,13
3112,2020-08-20,0.00014846267,13
3113,2020-08-21,9.262686e-06,13
3114,2020-08-22,1.0744756e-05,13
3115,2020-08-23,2.6695108e-05,13
3116,2020-08-24,2.5775284e-06,13
3117,2020-08-25,4.083614e-06,13
3118,2020-08-26,2.4259091e-07,13
3119,2020-08-27,0.0,13
3120,2020-08-28,0.014504128,13
3121,2020-08-29,0.13472219,13
3122,2020-08-30,0.0109019475,13
3123,2020-08-31,0.000108172346,13
3124,2020-09-01,0.0,13
3125,2020-09-02,7.937774e-05,13
3126,2020-09-03,6.136137e-05,13
3127,2020-09-04,3.7674108e-06,13
3128,2020-09-05,1.8160625e-05,13
3129,2020-09-06,2.5775284e-06,13
3130,2020-09-07,0.002277414,13
3131,2020-09-08,0.006706183,13
3132,2020-09-09,0.12511383,13
3133,2020-09-10,0.10637417,13
3134,2020-09-11,0.008764369,13
3135,2020-09-12,0.00019207345,13
3136,2020-09-13,2.1361526e-05,13
3137,2020-09-14,0.0003676602,13
3138,2020-09-15,0.00021404469,13
3139,2020-09-16,0.00044975762,13
3140,2020-09-17,0.0018914033,13
3141,2020-09-18,0.0010759158,13
3142,2020-09-19,0.055620186,13
3143,2020-09-20,0.20425515,13
3144,2020-09-21,0.03039016,13
3145,2020-09-22,0.07086751,13
3146,2020-09-23,0.017404271,13
3147,2020-09-24,0.012135076,13
3148,2020-09-25,0.014405316,13
3149,2020-09-26,0.002243256,13
3150,2020-09-27,0.0022483792,13
3151,2020-09-28,0.0017706134,13
3152,2020-09-29,8.9856665e-05,13
3153,2020-09-30,4.1240455e-05,13
3154,2020-10-01,0.02208289,13
3155,2020-10-02,0.17542821,13
3156,2020-10-03,0.026946064,13
3157,2020-10-04,0.014091604,13
3158,2020-10-05,0.0015748695,13
3159,2020-10-06,0.048994727,13
3160,2020-10-07,0.0067084595,13
3161,2020-10-08,3.6352674e-05,13
3162,2020-10-09,8.076355e-06,13
3163,2020-10-10,1.87987e-05,13
3164,2020-10-11,4.0123356e-05,13
3165,2020-10-12,2.691096e-05,13
3166,2020-10-13,2.5775284e-06,13
3167,2020-10-14,0.0013861788,13
3168,2020-10-15,0.00013016783,13
3169,2020-10-16,0.00037047375,13
3170,2020-10-17,2.7451564e-05,13
3171,2020-10-18,3.5619737e-06,13
3172,2020-10-19,0.0001508893,13
3173,2020-10-20,0.0017355225,13
3174,2020-10-21,0.0048915874,13
3175,2020-10-22,0.027723117,13
3176,2020-10-23,0.06332014,13
3177,2020-10-24,0.0054675816,13
3178,2020-10-25,0.0029984205,13
3179,2020-10-26,0.06590141,13
3180,2020-10-27,0.0035026835,13
3181,2020-10-28,0.004192093,13
3182,2020-10-29,0.0002184205,13
3183,2020-10-30,3.350787e-05,13
3184,2020-10-31,0.00013150249,13
3185,2020-03-01,0.0431903,14
3186,2020-03-02,0.0622108,14
3187,2020-03-03,0.030476766,14
3188,2020-03-04,0.02284195,14
3189,2020-03-05,0.28378722,14
3190,2020-03-06,0.039306223,14
3191,2020-03-07,0.0039289515,14
3192,2020-03-08,0.047687426,14
3193,2020-03-09,0.032625392,14
3194,2020-03-10,0.010669673,14
3195,2020-03-11,0.0054034754,14
3196,2020-03-12,0.01316735,14
3197,2020-03-13,0.009652372,14
3198,2020-03-14,0.07502118,14
3199,2020-03-15,0.0068465886,14
3200,2020-03-16,0.0073652714,14
3201,2020-03-17,0.00044198532,14
3202,2020-03-18,4.4330067e-05,14
3203,2020-03-19,0.0066708103,14
3204,2020-03-20,0.014987528,14
3205,2020-03-21,0.0009951992,14
3206,2020-03-22,0.0039037103,14
3207,2020-03-23,0.0009736554,14
3208,2020-03-24,0.0,14
3209,2020-03-25,0.0,14
3210,2020-03-26,0.0,14
3211,2020-03-27,0.0,14
3212,2020-03-28,0.00019964787,14
3213,2020-03-29,0.010919787,14
3214,2020-03-30,0.001377211,14
3215,2020-03-31,0.0003444206,14
3216,2020-04-01,1.603403e-05,14
3217,2020-04-02,0.002293214,14
3218,2020-04-03,0.011602218,14
3219,2020-04-04,0.0010712432,14
3220,2020-04-05,3.0704773e-06,14
3221,2020-04-06,0.01994604,14
3222,2020-04-07,0.0033503142,14
3223,2020-04-08,0.004341486,14
3224,2020-04-09,0.00029646143,14
3225,2020-04-10,7.4868476e-06,14
3226,2020-04-11,0.00068947405,14
3227,2020-04-12,0.0015364562,14
3228,2020-04-13,0.00027647807,14
3229,2020-04-14,3.22479e-06,14
3230,2020-04-15,0.0,14
3231,2020-04-16,0.01624322,14
3232,2020-04-17,0.0666308,14
3233,2020-04-18,0.05772727,14
3234,2020-04-19,0.0049726255,14
3235,2020-04-20,0.0009203228,14
3236,2020-04-21,0.000104354265,14
3237,2020-04-22,0.0,14
3238,2020-04-23,4.4292537e-05,14
3239,2020-04-24,0.0036638775,14
3240,2020-04-25,0.02281185,14
3241,2020-04-26,0.0018405445,14
3242,2020-04-27,0.079282776,14
3243,2020-04-28,0.10836229,14
3244,2020-04-29,0.07065275,14
3245,2020-04-30,0.062486224,14
3246,2020-05-01,0.028888002,14
3247,2020-05-02,0.0042904965,14
3248,2020-05-03,0.013507072,14
3249,2020-05-04,0.005342935,14
3250,2020-05-05,0.23583858,14
3251,2020-05-06,0.013217071,14
3252,2020-05-07,6.994077e-05,14
3253,2020-05-08,0.0043896376,14
3254,2020-05-09,0.10901276,14
3255,2020-05-10,0.1017514,14
3256,2020-05-11,0.0117799835,14
3257,2020-05-12,0.00015502857,14
3258,2020-05-13,0.0002025089,14
3259,2020-05-14,2.1751217e-05,14
3260,2020-05-15,0.0,14
3261,2020-05-16,1.5161932e-06,14
3262,2020-05-17,9.6520365e-05,14
3263,2020-05-18,2.9601855e-05,14
3264,2020-05-19,1.1371449e-06,14
3265,2020-05-20,3.3242533e-05,14
3266,2020-05-21,0.00051501335,14
3267,2020-05-22,0.016907599,14
3268,2020-05-23,0.006513449,14
3269,2020-05-24,0.0007689905,14
3270,2020-05-25,4.0672905e-05,14
3271,2020-05-26,3.0940093e-05,14
3272,2020-05-27,2.9944815e-06,14
3273,2020-05-28,0.0,14
3274,2020-05-29,0.0,14
3275,2020-05-30,0.0,14
3276,2020-05-31,0.0,14
3277,2020-06-01,0.0,14
3278,2020-06-02,1.2046285e-05,14
3279,2020-06-03,0.0090366155,14
3280,2020-06-04,0.030905511,14
3281,2020-06-05,0.037144303,14
3282,2020-06-06,0.022205317,14
3283,2020-06-07,0.046318334,14
3284,2020-06-08,0.024847861,14
3285,2020-06-09,0.012043126,14
3286,2020-06-10,0.046568237,14
3287,2020-06-11,0.035355844,14
3288,2020-06-12,0.17448597,14
3289,2020-06-13,0.038601503,14
3290,2020-06-14,0.06122366,14
3291,2020-06-15,0.049002245,14
3292,2020-06-16,0.059291717,14
3293,2020-06-17,0.08680226,14
3294,2020-06-18,0.0755101,14
3295,2020-06-19,0.021429572,14
3296,2020-06-20,0.004639996,14
3297,2020-06-21,0.0135850655,14
3298,2020-06-22,0.0010989264,14
3299,2020-06-23,2.3690518e-07,14
3300,2020-06-24,0.0,14
3301,2020-06-25,0.0028525721,14
3302,2020-06-26,0.048238974,14
3303,2020-06-27,0.057269044,14
3304,2020-06-28,0.0070625516,14
3305,2020-06-29,0.00435595,14
3306,2020-06-30,0.0088311955,14
3307,2020-07-01,0.029182902,14
3308,2020-07-02,0.0142561365,14
3309,2020-07-03,0.0030225236,14
3310,2020-07-04,0.004927162,14
3311,2020-07-05,0.010702235,14
3312,2020-07-06,0.0033940286,14
3313,2020-07-07,0.00018021156,14
3314,2020-07-08,0.0013358394,14
3315,2020-07-09,0.0005070204,14
3316,2020-07-10,0.014632269,14
3317,2020-07-11,0.00093296985,14
3318,2020-07-12,4.1416692e-07,14
3319,2020-07-13,2.1862797e-05,14
3320,2020-07-14,0.06513708,14
3321,2020-07-15,0.014879521,14
3322,2020-07-16,0.0066051213,14
3323,2020-07-17,0.0015992569,14
3324,2020-07-18,0.00010587703,14
3325,2020-07-19,3.5281722e-05,14
3326,2020-07-20,0.00016133118,14
3327,2020-07-21,8.75652e-06,14
3328,2020-07-22,0.0,14
3329,2020-07-23,0.0031652364,14
3330,2020-07-24,0.018552206,14
3331,2020-07-25,0.042728707,14
3332,2020-07-26,0.014331974,14
3333,2020-07-27,0.0017044116,14
3334,2020-07-28,0.002431764,14
3335,2020-07-29,0.00013105362,14
3336,2020-07-30,4.6117543e-07,14
3337,2020-07-31,0.00032367365,14
3338,2020-08-01,0.0006236897,14
3339,2020-08-02,0.0044407463,14
3340,2020-08-03,0.008559875,14
3341,2020-08-04,0.00055604946,14
3342,2020-08-05,0.0,14
3343,2020-08-06,0.0,14
3344,2020-08-07,3.790483e-07,14
3345,2020-08-08,0.008072336,14
3346,2020-08-09,0.0013401783,14
3347,2020-08-10,0.0004942982,14
3348,2020-08-11,0.0046455003,14
3349,2020-08-12,0.049968846,14
3350,2020-08-13,0.12553895,14
3351,2020-08-14,0.08353997,14
3352,2020-08-15,0.00993951,14
3353,2020-08-16,0.11525404,14
3354,2020-08-17,0.025252078,14
3355,2020-08-18,0.0068859896,14
3356,2020-08-19,0.0710076,14
3357,2020-08-20,0.038372748,14
3358,2020-08-21,0.0025510034,14
3359,2020-08-22,0.0142057035,14
3360,2020-08-23,0.008414568,14
3361,2020-08-24,0.013056092,14
3362,2020-08-25,0.05202865,14
3363,2020-08-26,0.004919748,14
3364,2020-08-27,0.03061898,14
3365,2020-08-28,0.04918087,14
3366,2020-08-29,0.072813585,14
3367,2020-08-30,0.06355384,14
3368,2020-08-31,0.012197627,14
3369,2020-09-01,0.0006830237,14
3370,2020-09-02,0.003554696,14
3371,2020-09-03,0.0010640315,14
3372,2020-09-04,0.0022078897,14
3373,2020-09-05,0.022768773,14
3374,2020-09-06,0.00633989,14
3375,2020-09-07,0.0026452867,14
3376,2020-09-08,0.0003699541,14
3377,2020-09-09,7.084916e-05,14
3378,2020-09-10,0.013112055,14
3379,2020-09-11,0.001604035,14
3380,2020-09-12,5.9062662e-05,14
3381,2020-09-13,1.6186774e-06,14
3382,2020-09-14,0.0,14
3383,2020-09-15,0.00072550133,14
3384,2020-09-16,0.0029326403,14
3385,2020-09-17,0.00019457637,14
3386,2020-09-18,8.744378e-05,14
3387,2020-09-19,0.06872126,14
3388,2020-09-20,0.021035224,14
3389,2020-09-21,0.004007859,14
3390,2020-09-22,0.0047795763,14
3391,2020-09-23,0.0858319,14
3392,2020-09-24,0.06567478,14
3393,2020-09-25,0.05998007,14
3394,2020-09-26,0.026334915,14
3395,2020-09-27,0.0107914535,14
3396,2020-09-28,0.0019251574,14
3397,2020-09-29,0.015130334,14
3398,2020-09-30,0.017623954,14
3399,2020-10-01,0.062253512,14
3400,2020-10-02,0.13289295,14
3401,2020-10-03,0.05978118,14
3402,2020-10-04,0.07470636,14
3403,2020-10-05,0.12627032,14
3404,2020-10-06,0.039453294,14
3405,2020-10-07,0.012451694,14
3406,2020-10-08,0.02094783,14
3407,2020-10-09,0.021371217,14
3408,2020-10-10,0.012118354,14
3409,2020-10-11,0.05976104,14
3410,2020-10-12,0.030774212,14
3411,2020-10-13,0.062075607,14
3412,2020-10-14,0.006236541,14
3413,2020-10-15,0.0058078608,14
3414,2020-10-16,0.0012467367,14
3415,2020-10-17,0.0008548627,14
3416,2020-10-18,0.0003865789,14
3417,2020-10-19,1.7914874e-05,14
3418,2020-10-20,0.044393923,14
3419,2020-10-21,0.17440495,14
3420,2020-10-22,0.013835456,14
3421,2020-10-23,0.002420533,14
3422,2020-10-24,0.025020678,14
3423,2020-10-25,0.095449984,14
3424,2020-10-26,0.021967173,14
3425,2020-10-27,0.04635375,14
3426,2020-10-28,0.031823993,14
3427,2020-10-29,0.020163037,14
3428,2020-10-30,0.004793046,14
3429,2020-10-31,0.042433493,14
3430,2020-03-01,0.11014358,15
3431,2020-03-02,0.22861736,15
3432,2020-03-03,0.10272646,15
3433,2020-03-04,0.038300764,15
3434,2020-03-05,0.28786775,15
3435,2020-03-06,0.15603937,15
3436,2020-03-07,0.037793912,15
3437,2020-03-08,0.021015473,15
3438,2020-03-09,0.08963369,15
3439,2020-03-10,0.0671243,15
3440,2020-03-11,0.010930968,15
3441,2020-03-12,0.016495151,15
3442,2020-03-13,0.003950032,15
3443,2020-03-14,6.3260486e-05,15
3444,2020-03-15,4.9725745e-06,15
3445,2020-03-16,0.041069232,15
3446,2020-03-17,0.0064283703,15
3447,2020-03-18,0.00014134239,15
3448,2020-03-19,6.4502083e-06,15
3449,2020-03-20,3.0323863e-06,15
3450,2020-03-21,0.0004698166,15
3451,2020-03-22,0.014031218,15
3452,2020-03-23,0.034268975,15
3453,2020-03-24,0.0039033853,15
3454,2020-03-25,0.0011918751,15
3455,2020-03-26,0.013239335,15
3456,2020-03-27,0.0018596101,15
3457,2020-03-28,0.00012126166,15
3458,2020-03-29,0.005814872,15
3459,2020-03-30,0.014554082,15
3460,2020-03-31,0.0007288624,15
3461,2020-04-01,0.00024171616,15
3462,2020-04-02,0.00010863281,15
3463,2020-04-03,3.376487e-05,15
3464,2020-04-04,2.0637863e-05,15
3465,2020-04-05,3.0323863e-06,15
3466,2020-04-06,0.0,15
3467,2020-04-07,0.0012475668,15
3468,2020-04-08,0.00049986754,15
3469,2020-04-09,3.1949614e-05,15
3470,2020-04-10,2.556311e-05,15
3471,2020-04-11,0.0007817749,15
3472,2020-04-12,0.00012957242,15
3473,2020-04-13,0.006617598,15
3474,2020-04-14,0.0009191659,15
3475,2020-04-15,1.1663024e-07,15
3476,2020-04-16,3.377785e-05,15
3477,2020-04-17,0.014684003,15
3478,2020-04-18,0.017847918,15
3479,2020-04-19,0.07011746,15
3480,2020-04-20,0.06185929,15
3481,2020-04-21,0.10972206,15
3482,2020-04-22,0.048299868,15
3483,2020-04-23,0.033795767,15
3484,2020-04-24,0.019732075,15
3485,2020-04-25,0.023027131,15
3486,2020-04-26,0.07613986,15
3487,2020-04-27,0.14251822,15
3488,2020-04-28,0.0894326,15
3489,2020-04-29,0.036220554,15
3490,2020-04-30,0.17920661,15
3491,2020-05-01,0.33607703,15
3492,2020-05-02,0.20366393,15
3493,2020-05-03,0.062026903,15
3494,2020-05-04,0.004285961,15
3495,2020-05-05,0.01781964,15
3496,2020-05-06,0.0009550686,15
3497,2020-05-07,7.9045884e-07,15
3498,2020-05-08,0.00085800356,15
3499,2020-05-09,0.0022016787,15
3500,2020-05-10,0.03786781,15
3501,2020-05-11,0.080665216,15
3502,2020-05-12,0.01265821,15
3503,2020-05-13,0.18899718,15
3504,2020-05-14,0.025292743,15
3505,2020-05-15,0.0026725146,15
3506,2020-05-16,0.0014954901,15
3507,2020-05-17,0.00012071748,15
3508,2020-05-18,0.0,15
3509,2020-05-19,0.0,15
3510,2020-05-20,3.335625e-05,15
3511,2020-05-21,1.0315042e-05,15
3512,2020-05-22,0.00016263277,15
3513,2020-05-23,0.084486015,15
3514,2020-05-24,0.005848112,15
3515,2020-05-25,3.4600305e-07,15
3516,2020-05-26,3.0323863e-05,15
3517,2020-05-27,3.0323863e-06,15
3518,2020-05-28,0.0,15
3519,2020-05-29,0.0,15
3520,2020-05-30,0.0,15
