,time,u10,v10,t2m,dep,tp
20298,2020-09-25,6.4644704,-2.7377367,287.49933,83,0.0063624037
20299,2020-09-26,5.592768,-4.5546465,285.35297,83,0.00032057843
20300,2020-09-27,2.5225859,-2.44438,285.21347,83,0.0005216529
20301,2020-09-28,2.86529,-2.5727942,287.00418,83,8.235483e-05
20302,2020-09-29,0.6831594,-0.41083705,288.45956,83,9.840497e-07
20303,2020-09-30,0.41582483,0.28216884,289.04773,83,0.00022162039
20304,2020-10-01,0.8741586,0.57234144,288.9815,83,0.02151099
20305,2020-10-02,-0.67003006,2.9328558,289.16052,83,0.4524566
20306,2020-10-03,2.5846596,0.5835322,285.90912,83,0.051645942
20307,2020-10-04,1.4044031,0.54368365,286.09738,83,0.06587446
20308,2020-10-05,4.2523623,-1.5235587,285.88202,83,0.006369594
20309,2020-10-06,4.296165,-0.649559,286.95557,83,0.020792337
20310,2020-10-07,4.5270596,-2.7579916,288.53027,83,0.0046934066
20311,2020-10-08,0.43601984,-0.4500113,288.20566,83,7.444054e-05
20312,2020-10-09,0.64816356,-0.09678523,287.58368,83,4.26832e-06
20313,2020-10-10,2.4259279,-1.5474004,288.198,83,0.0012844566
20314,2020-10-11,2.5633748,-2.844463,285.12347,83,0.053826764
20315,2020-10-12,1.2670326,-1.7609092,284.5028,83,0.0039963205
20316,2020-10-13,1.4656119,-0.8624483,284.45523,83,1.6579575e-05
20317,2020-10-14,0.37597036,-0.6214739,284.25046,83,0.019577721
20318,2020-10-15,1.4921539,-1.5059338,283.78378,83,0.038771532
20319,2020-10-16,1.0467385,-0.29728782,284.44135,83,0.047082093
20320,2020-10-17,0.48755175,-0.16358536,284.57434,83,0.003285351
20321,2020-10-18,-0.5701076,-0.2889199,284.6858,83,0.0006673778
20322,2020-10-19,-1.3463925,0.28119412,284.76624,83,6.857812e-05
20323,2020-10-20,-3.5193388,0.49242517,285.73148,83,0.00040064572
20324,2020-10-21,-5.0587287,0.0027674162,288.15903,83,0.0009238047
20325,2020-10-22,-3.7711134,-0.008543711,289.6658,83,0.0046036607
20326,2020-10-23,-1.8466773,-0.009471765,288.43362,83,0.06252391
20327,2020-10-24,2.6293256,-1.1078948,287.1857,83,0.0044154804
20328,2020-10-25,-1.0875046,1.4687955,286.48325,83,0.019496404
20329,2020-10-26,2.6289136,-0.3744164,286.02396,83,0.116302185
20330,2020-10-27,3.682186,-2.37602,284.02322,83,0.006586971
20331,2020-10-28,1.9669092,-0.9760004,285.37717,83,7.3032884e-06
20332,2020-10-29,3.3959432,-1.9125966,287.0138,83,1.8994067e-06
20333,2020-10-30,-0.21001695,-0.30114385,286.34317,83,3.9417064e-05
20334,2020-10-31,0.6490174,-0.047384463,285.76044,83,0.00029739493
20335,2020-03-01,0.66082484,0.89839214,281.57254,84,0.03033114
20336,2020-03-02,0.84581685,0.18783112,281.0634,84,0.25319704
20337,2020-03-03,2.4686475,-2.71218,278.9621,84,0.021471621
20338,2020-03-04,1.3895884,-2.1205142,279.23294,84,0.00067246857
20339,2020-03-05,-0.80970424,0.8991218,280.22913,84,0.0988472
20340,2020-03-06,2.6721106,-1.5514389,279.21237,84,0.021104218
20341,2020-03-07,1.471307,-5.419841,280.02286,84,0.0011294126
20342,2020-03-08,0.19448367,-0.697949,280.71042,84,0.00018305835
20343,2020-03-09,2.0632281,-4.0628614,280.5347,84,0.0030588806
20344,2020-03-10,1.7010741,-2.4398506,281.56644,84,0.00024697048
20345,2020-03-11,0.8516045,-2.0625613,285.76227,84,3.363734e-06
20346,2020-03-12,0.18448028,0.095143884,285.1196,84,0.00016691921
20347,2020-03-13,1.3313104,-3.4922318,283.9983,84,0.018644718
20348,2020-03-14,1.0756803,-3.181072,281.76816,84,0.0009137784
20349,2020-03-15,-1.6838337,1.5581409,282.25427,84,0.000796638
20350,2020-03-16,-1.9368359,1.2609384,283.79803,84,0.00027247833
20351,2020-03-17,0.018019307,-0.5290758,284.12723,84,0.00017342473
20352,2020-03-18,-0.17551257,0.32159445,284.54684,84,7.894015e-06
20353,2020-03-19,-0.5298243,0.24773692,285.2323,84,0.00022768693
20354,2020-03-20,-0.8221689,0.633631,284.3762,84,0.00020506578
20355,2020-03-21,-0.058850907,0.1426224,284.1828,84,0.0012379923
20356,2020-03-22,-0.80941427,-0.17380825,283.99942,84,0.047540065
20357,2020-03-23,-0.6619567,0.84530795,282.82028,84,0.04829819
20358,2020-03-24,-1.0836593,1.3492156,279.21066,84,0.03442156
20359,2020-03-25,0.097641855,-0.5959886,277.85477,84,0.030930446
20360,2020-03-26,0.24757424,-1.9132626,278.81863,84,0.03492085
20361,2020-03-27,-0.0054817214,-1.1817168,281.472,84,0.0021400906
20362,2020-03-28,0.39633986,-1.4059192,283.71677,84,0.0009258324
20363,2020-03-29,0.06766266,-3.0932183,282.72067,84,0.020717276
20364,2020-03-30,0.49626237,-2.486703,281.56314,84,0.006470851
20365,2020-03-31,-0.5508632,-0.74600583,281.86523,84,0.045816783
20366,2020-04-01,-0.34696028,0.9400278,282.51495,84,0.005251479
20367,2020-04-02,0.50023496,-0.095872834,282.05072,84,0.0018599535
20368,2020-04-03,0.46775782,-2.3220427,282.13187,84,0.00022139464
20369,2020-04-04,-0.48902234,0.40451768,283.56686,84,2.4546547e-05
20370,2020-04-05,-0.70558715,1.1180063,284.2971,84,3.0323863e-06
20371,2020-04-06,-0.5127919,0.7723059,284.92453,84,0.0
20372,2020-04-07,-0.7687325,0.5587154,285.732,84,0.0
20373,2020-04-08,-0.21587014,0.48258007,286.25598,84,0.0
20374,2020-04-09,0.07810286,-0.026044417,287.23038,84,6.36369e-05
20375,2020-04-10,0.22688694,0.6050443,287.6236,84,1.4770641e-05
20376,2020-04-11,0.40710145,0.71992373,286.88058,84,3.8513146e-05
20377,2020-04-12,-0.1811282,1.2315531,286.1879,84,2.6682515e-05
20378,2020-04-13,-0.5887077,0.40048093,285.6817,84,0.0011017155
20379,2020-04-14,-0.05287591,-1.7313404,287.26605,84,0.00081019575
20380,2020-04-15,-1.0998725,1.5399216,287.61407,84,5.470264e-05
20381,2020-04-16,-0.38311043,1.2494701,287.40558,84,8.9728695e-07
20382,2020-04-17,-0.051151577,1.5335976,287.60355,84,6.432335e-07
20383,2020-04-18,0.42742252,0.78692335,288.37885,84,0.012650222
20384,2020-04-19,-0.30420688,-0.18208551,286.29794,84,0.1842887
20385,2020-04-20,0.0133655155,-0.352841,287.20944,84,0.114172645
20386,2020-04-21,0.07693762,-0.10680889,287.6232,84,0.07364192
20387,2020-04-22,0.75967973,0.34212807,286.8777,84,0.047951862
20388,2020-04-23,0.3891474,0.41460535,288.08615,84,0.005486154
20389,2020-04-24,0.6261964,0.34124064,288.4634,84,0.015193447
20390,2020-04-25,0.73560977,0.7402283,287.87323,84,0.0020079883
20391,2020-04-26,0.94843584,0.5883098,288.13455,84,0.010965686
20392,2020-04-27,-0.2946503,2.2019846,288.40103,84,0.011745846
20393,2020-04-28,0.045393832,-0.19798519,287.1098,84,0.14390534
20394,2020-04-29,1.8813248,-0.6248205,286.3044,84,0.00960122
20395,2020-04-30,0.3614287,-0.54888564,286.1781,84,0.02741257
20396,2020-05-01,1.4526584,0.89439255,286.68008,84,0.047439292
20397,2020-05-02,2.6325767,-1.1960378,288.56424,84,0.02912019
20398,2020-05-03,1.6193713,-2.7173207,290.21854,84,0.0020548753
20399,2020-05-04,-0.15354654,0.86305356,290.21024,84,3.262247e-05
20400,2020-05-05,0.23412634,-0.14598316,291.37354,84,0.0011338071
20401,2020-05-06,1.0276526,-4.0250535,290.9324,84,6.966645e-05
20402,2020-05-07,0.30042604,0.321891,291.5131,84,0.00018021664
20403,2020-05-08,-0.2969388,1.6569862,291.5134,84,2.1529797e-05
20404,2020-05-09,-0.5083746,1.2039027,289.91913,84,0.013698402
20405,2020-05-10,-2.0779245,1.9639411,288.61404,84,0.14441633
20406,2020-05-11,-0.3970851,1.8118522,286.50497,84,0.17708676
20407,2020-05-12,0.7523607,-1.8148907,287.23962,84,0.012003229
20408,2020-05-13,-1.4191372,0.3661577,288.865,84,0.10703597
20409,2020-05-14,-0.18611322,-0.96356046,289.07132,84,0.054628897
20410,2020-05-15,1.022594,-2.3805017,288.10254,84,0.024425048
20411,2020-05-16,0.17483126,-1.885378,289.21442,84,0.023789741
20412,2020-05-17,0.026176238,-2.5267134,289.58386,84,0.10571971
20413,2020-05-18,0.36268532,-2.9749312,291.1457,84,0.009122778
20414,2020-05-19,0.055305306,-3.26453,292.07425,84,0.012435883
20415,2020-05-20,0.17764449,-2.180887,293.2462,84,0.0019561322
20416,2020-05-21,0.0747418,-0.2629867,293.44666,84,0.0016542912
20417,2020-05-22,0.32716992,0.86138725,293.6125,84,0.00016670598
20418,2020-05-23,0.7915086,-1.4868667,291.86673,84,0.036888078
20419,2020-05-24,0.888108,-4.3416133,289.9976,84,0.0037020952
20420,2020-05-25,0.604949,-2.400193,291.93918,84,0.00018461366
20421,2020-05-26,0.005805679,-1.9369252,292.80115,84,0.00014760369
20422,2020-05-27,-0.5634767,0.8029845,291.79996,84,0.00016138688
20423,2020-05-28,1.2836277,-1.3164947,292.7054,84,1.5254929e-05
20424,2020-05-29,-0.86458015,0.110407874,291.0576,84,0.017699651
20425,2020-05-30,1.2965052,0.3565354,290.95612,84,0.0031688546
20426,2020-05-31,0.66806245,0.82458365,291.21182,84,0.0019515802
20427,2020-06-01,0.5021082,1.2372001,291.8962,84,0.0013327685
20428,2020-06-02,1.2591721,0.06814545,293.07083,84,0.004876232
20429,2020-06-03,0.29879737,1.8517215,291.97684,84,0.030809544
20430,2020-06-04,0.81674504,0.064639114,289.90442,84,0.31370318
20431,2020-06-05,2.8138664,-3.294294,289.4324,84,0.019249788
20432,2020-06-06,2.0118163,0.44708493,291.35098,84,0.0051717325
20433,2020-06-07,0.9424086,-1.9010574,290.2062,84,0.14501303
20434,2020-06-08,1.9700886,-3.67922,289.21317,84,0.013404855
20435,2020-06-09,2.179323,-4.466605,288.2927,84,0.020817192
20436,2020-06-10,1.7692146,-3.5918884,289.10754,84,0.005184965
20437,2020-06-11,-0.17375384,1.3894497,289.61926,84,0.001347738
20438,2020-06-12,-4.671049,4.312423,291.5775,84,0.04573146
20439,2020-06-13,-0.37411204,0.2866633,290.22974,84,0.19278997
20440,2020-06-14,1.9215534,-3.531214,291.2062,84,0.014358991
20441,2020-06-15,2.141369,-3.865967,292.20618,84,8.556518e-06
20442,2020-06-16,1.9204834,-2.4782984,292.5882,84,0.0013559409
20443,2020-06-17,2.1527112,-1.7389913,291.64392,84,0.004545063
20444,2020-06-18,1.7942142,-0.4273057,291.11356,84,0.0025632158
20445,2020-06-19,1.2902299,-2.7705119,291.45657,84,0.00027739667
20446,2020-06-20,1.4409457,-3.621234,292.95026,84,5.6853346e-06
20447,2020-06-21,1.6929703,-4.6738796,294.73654,84,0.0
20448,2020-06-22,0.76697576,-4.0697107,296.0619,84,0.0
20449,2020-06-23,0.10241282,0.34064066,297.6775,84,7.568164e-06
20450,2020-06-24,0.5232563,1.2182022,297.64847,84,8.8390976e-07
20451,2020-06-25,0.64638275,1.1234797,297.28516,84,7.711323e-05
20452,2020-06-26,0.2043913,1.773645,296.86795,84,0.00075928884
20453,2020-06-27,0.7158666,1.110588,297.06638,84,0.0006272018
20454,2020-06-28,1.2768776,-0.3964946,297.91653,84,0.000350824
20455,2020-06-29,1.8406773,-2.179199,297.62366,84,5.3659838e-05
20456,2020-06-30,1.4743958,-1.5003437,297.45963,84,7.1688135e-07
20457,2020-07-01,0.79690224,0.88230574,297.5825,84,0.0041571218
20458,2020-07-02,1.1924934,-2.4809358,297.29962,84,0.01951606
20459,2020-07-03,1.9327347,-5.1138306,294.31305,84,0.0022597595
20460,2020-07-04,1.1040968,-3.1364968,295.8461,84,5.5134297e-08
20461,2020-07-05,0.7451979,-2.931652,298.5267,84,1.2129545e-05
20462,2020-07-06,1.8896374,-5.4721904,296.87216,84,2.1226704e-05
20463,2020-07-07,1.1440431,-3.4859428,295.91473,84,5.237758e-06
20464,2020-07-08,0.5492749,-0.4064804,297.23132,84,6.3497326e-05
20465,2020-07-09,0.69973856,0.8337031,298.2479,84,3.159037e-05
20466,2020-07-10,0.985706,0.09818507,298.15588,84,0.024221234
20467,2020-07-11,1.3960055,-4.037007,296.71368,84,0.005318306
20468,2020-07-12,0.5949668,-0.8856651,296.5768,84,0.0020696432
20469,2020-07-13,0.7979712,-0.8210682,297.7005,84,0.00070576323
20470,2020-07-14,0.62639326,-1.7176849,296.79782,84,0.00010101118
20471,2020-07-15,1.7421466,-2.4621549,295.3216,84,0.00074784236
20472,2020-07-16,1.3606392,-4.38285,294.89792,84,8.799219e-05
20473,2020-07-17,0.85523885,-4.4791584,295.4179,84,3.631379e-05
20474,2020-07-18,0.4424677,-1.7970654,296.60184,84,0.0008252291
20475,2020-07-19,0.36732724,0.08335852,296.93927,84,0.0003534075
20476,2020-07-20,0.8760729,0.9317648,297.67947,84,0.00014676656
20477,2020-07-21,1.0161716,1.2131113,297.93326,84,0.0022251925
20478,2020-07-22,1.0397147,-0.44252938,298.8696,84,0.0013424027
20479,2020-07-23,1.5301507,-1.5732821,299.47208,84,0.002308464
20480,2020-07-24,1.1668054,-2.8253405,298.83157,84,0.00029378163
20481,2020-07-25,1.1676263,-0.8109444,298.3541,84,1.654029e-07
20482,2020-07-26,1.0190009,-0.62069803,298.89084,84,6.8066697e-06
20483,2020-07-27,0.4576852,1.1157806,299.2114,84,6.439108e-07
20484,2020-07-28,0.95796055,0.62799215,299.53293,84,0.0012203656
20485,2020-07-29,0.98741347,-1.3326405,301.25143,84,0.0003237399
20486,2020-07-30,0.2444743,1.1488965,301.2005,84,0.0002434633
20487,2020-07-31,0.40118867,0.97888124,301.47076,84,2.7650325e-05
20488,2020-08-01,1.0339994,-1.4482572,302.64264,84,0.0014522065
20489,2020-08-02,1.5603242,-3.5942917,299.51706,84,0.0005514622
20490,2020-08-03,2.3173923,-4.8524933,295.11337,84,0.00025456827
20491,2020-08-04,1.9925839,-5.795203,293.4833,84,2.1782405e-05
20492,2020-08-05,0.62536913,-1.3289847,296.26566,84,5.5134297e-08
20493,2020-08-06,0.3289648,-0.122499354,298.1279,84,0.0
20494,2020-08-07,0.50731695,0.7405413,299.01163,84,0.0
20495,2020-08-08,0.4994426,0.38830173,299.84305,84,0.0
20496,2020-08-09,0.46853867,0.7232086,300.15936,84,0.00017025856
20497,2020-08-10,0.34924695,1.3378892,299.96884,84,0.00013893879
20498,2020-08-11,0.4559517,0.8831678,300.10138,84,0.0035189427
20499,2020-08-12,-0.3051486,1.7767562,299.84723,84,0.00041231542
20500,2020-08-13,-0.26713353,0.97085613,298.16956,84,0.035936147
20501,2020-08-14,1.0741719,-1.9043908,298.23782,84,0.0037766062
20502,2020-08-15,0.49304053,-0.5007925,298.6418,84,5.8096575e-06
20503,2020-08-16,0.2500681,0.8594828,296.76306,84,0.026013227
20504,2020-08-17,1.6928982,-0.9191592,296.48984,84,0.0059276987
20505,2020-08-18,1.488791,-1.190183,297.37756,84,0.00014115473
20506,2020-08-19,0.45999756,0.77324504,297.63043,84,4.177202e-06
20507,2020-08-20,-0.39798307,1.8283406,298.08615,84,2.5269888e-05
20508,2020-08-21,-0.1754056,1.6244048,299.08615,84,3.0323863e-06
20509,2020-08-22,1.1024656,-2.7787566,298.8551,84,6.046939e-05
20510,2020-08-23,2.0950642,-5.1292744,296.1065,84,3.7241996e-05
20511,2020-08-24,1.328711,-4.183691,295.67123,84,3.0323863e-06
20512,2020-08-25,0.5598238,0.34926498,296.45724,84,0.0
20513,2020-08-26,1.0551378,-1.7911183,298.62814,84,0.0
20514,2020-08-27,1.4286864,-1.6687329,298.51794,84,0.0
20515,2020-08-28,0.7606817,-0.28863668,295.64938,84,0.08407236
20516,2020-08-29,0.7876664,-2.0080345,291.38873,84,0.1987287
20517,2020-08-30,1.8846608,-3.0118608,290.72906,84,0.021180429
20518,2020-08-31,1.7467641,-3.8418615,291.03308,84,0.0004967852
20519,2020-09-01,0.9965227,-2.8107548,291.5243,84,2.6096336e-06
20520,2020-09-02,0.5587052,-2.1752627,292.33542,84,3.8356775e-05
20521,2020-09-03,0.1358128,-1.2686706,293.38715,84,1.3385442e-05
20522,2020-09-04,-0.074257255,1.0481243,294.25003,84,6.8985605e-07
20523,2020-09-05,0.76373255,0.12336078,294.469,84,1.8194318e-05
20524,2020-09-06,1.1137757,-3.6967278,293.53275,84,3.0323863e-06
20525,2020-09-07,0.22859864,-3.2547655,292.62936,84,0.008578567
20526,2020-09-08,-0.33892953,-1.4167079,294.70966,84,0.005500289
20527,2020-09-09,-0.8435362,-0.47344714,293.08212,84,0.13168757
20528,2020-09-10,-0.12402315,-0.53098446,292.63138,84,0.08769326
20529,2020-09-11,-0.19386853,-1.2694526,294.56903,84,0.009254091
20530,2020-09-12,-0.07894801,-1.6520542,296.11765,84,0.0015149211
20531,2020-09-13,-0.25580153,0.09707493,296.7896,84,0.0003623051
20532,2020-09-14,-0.44417304,0.60795414,296.8709,84,0.0013484785
20533,2020-09-15,0.01930591,0.3150649,296.04846,84,0.0010150466
20534,2020-09-16,0.27698678,-0.6212202,296.49698,84,0.0030385004
20535,2020-09-17,-0.6778025,0.39881316,295.9382,84,0.0042119813
20536,2020-09-18,-1.0954261,1.5750786,296.25577,84,0.0025307247
20537,2020-09-19,-2.1100364,2.325019,295.64175,84,0.019448655
20538,2020-09-20,-0.34082505,0.081128865,292.78235,84,0.18344782
20539,2020-09-21,0.14764287,0.10866661,292.52054,84,0.055515263
20540,2020-09-22,-0.42045453,0.69352096,290.40506,84,0.08386579
20541,2020-09-23,0.4215195,0.46393874,291.3405,84,0.011053165
20542,2020-09-24,0.2880783,0.3208761,291.0301,84,0.041769437
20543,2020-09-25,3.814811,-2.3417203,286.05823,84,0.03714618
20544,2020-09-26,2.6303697,-4.2840686,284.08926,84,0.0037840097
20545,2020-09-27,1.8684063,-3.4069815,283.282,84,0.00225174
20546,2020-09-28,2.0642927,-3.1465263,285.79312,84,0.0049439254
20547,2020-09-29,1.1424361,-2.20657,287.70847,84,0.00034423344
20548,2020-09-30,0.21217985,0.12540239,288.02454,84,4.85871e-05
20549,2020-10-01,-0.30483204,0.32983848,288.2671,84,0.016311485
20550,2020-10-02,-0.9436016,2.9649916,287.77045,84,0.29325655
20551,2020-10-03,0.37629077,2.193129,284.15915,84,0.05477594
20552,2020-10-04,-0.06527402,1.4148104,284.76843,84,0.048871305
20553,2020-10-05,1.6199268,-0.21433921,284.50098,84,0.0050826115
20554,2020-10-06,0.70620114,0.8892456,285.50778,84,0.05366157
20555,2020-10-07,2.0643682,-3.065708,287.37762,84,0.008645132
20556,2020-10-08,0.06152186,-0.9054918,288.18094,84,8.862899e-05
20557,2020-10-09,-0.0007551583,0.15978783,287.69302,84,9.697043e-06
20558,2020-10-10,1.2376441,-3.2907972,286.64035,84,1.788696e-05
20559,2020-10-11,2.2794218,-6.0512285,283.63922,84,3.3171757e-05
20560,2020-10-12,1.0147718,-5.606161,283.10785,84,3.9503906e-05
20561,2020-10-13,1.0706469,-1.6298028,282.4825,84,0.00011991046
20562,2020-10-14,0.75202864,-1.6253395,282.4962,84,0.0011706693
20563,2020-10-15,1.5343829,-4.540472,281.96603,84,0.00030313004
20564,2020-10-16,1.0396136,-3.144748,283.48022,84,0.0002608684
20565,2020-10-17,0.30202487,-2.0999079,283.52206,84,1.5819513e-05
20566,2020-10-18,0.1229258,-2.0373752,283.03323,84,2.8945507e-07
20567,2020-10-19,-1.2811924,1.1083201,283.91257,84,3.1168613e-05
20568,2020-10-20,-3.0754142,2.6989887,286.4139,84,0.00043231773
20569,2020-10-21,-4.2070603,3.3556578,289.09348,84,0.001981995
20570,2020-10-22,-3.1763284,2.193925,289.6702,84,0.053353097
20571,2020-10-23,-1.8402603,1.9326324,288.19357,84,0.17237069
20572,2020-10-24,1.2547717,-1.3197889,286.59006,84,0.015131532
20573,2020-10-25,-2.5312383,2.4107683,286.33426,84,0.006521911
20574,2020-10-26,1.4222299,-1.126992,284.60785,84,0.15744181
20575,2020-10-27,1.4371774,-1.5283383,282.62027,84,0.008286362
20576,2020-10-28,0.27816385,-0.58603156,284.3184,84,0.0015819259
20577,2020-10-29,1.928892,-2.4966962,285.526,84,9.448975e-05
20578,2020-10-30,-0.10122815,-1.4607154,285.89508,84,3.9696693e-05
20579,2020-10-31,-0.119280525,0.052189175,284.95126,84,4.511823e-06
20580,2020-03-01,5.0450172,3.2064207,281.726,85,0.22342493
20581,2020-03-02,5.6160727,-1.2190411,281.425,85,0.23484114
20582,2020-03-03,1.8887464,-0.42008728,279.8723,85,0.13256234
20583,2020-03-04,1.9185402,2.9267077,282.32233,85,0.04567941
20584,2020-03-05,7.4464364,1.2589431,283.53238,85,0.30546683
20585,2020-03-06,3.5865536,-2.7413878,280.4044,85,0.13140532
20586,2020-03-07,2.6573503,0.28999877,281.58704,85,0.009050243
20587,2020-03-08,4.94918,2.7216568,283.0008,85,0.021048265
20588,2020-03-09,4.846672,-0.71375847,282.26193,85,0.016902575
20589,2020-03-10,5.559246,2.217647,284.5877,85,0.02258018
20590,2020-03-11,4.189642,3.136309,285.02112,85,0.009784717
20591,2020-03-12,4.7457137,-0.36941993,283.61346,85,0.008049933
20592,2020-03-13,2.1136105,-0.12121135,281.36777,85,0.0037827252
20593,2020-03-14,3.1863456,1.9848061,282.90247,85,0.013975007
20594,2020-03-15,0.9590751,2.189366,283.10516,85,0.0019869497
20595,2020-03-16,-1.0659364,-3.9805577,282.42807,85,0.10943353
20596,2020-03-17,-0.7775135,-1.1455957,284.73157,85,0.0074558137
20597,2020-03-18,0.24179253,-0.26068243,283.98596,85,0.00037049543
20598,2020-03-19,-1.4185408,0.355027,286.0808,85,9.541891e-05
20599,2020-03-20,-3.1288836,0.88212085,287.04532,85,1.0981788e-05
20600,2020-03-21,-4.507726,-1.7023709,285.61566,85,3.291079e-05
20601,2020-03-22,-3.5956173,-2.4784813,283.201,85,0.0012841425
20602,2020-03-23,-2.6351445,-0.005508473,285.74963,85,0.001319648
20603,2020-03-24,-3.1640553,-1.2604752,284.76608,85,0.00014506903
20604,2020-03-25,-3.2999744,-2.0123777,281.537,85,0.0
20605,2020-03-26,-3.0184712,-3.5407205,280.2118,85,0.0
20606,2020-03-27,-1.7045001,-2.5253594,281.13144,85,0.0
20607,2020-03-28,-1.515896,-2.4456463,282.94562,85,2.2725086e-05
20608,2020-03-29,-4.69915,-6.1598053,280.4972,85,0.0022420697
20609,2020-03-30,-5.030942,-6.2060604,278.4356,85,0.0009194243
20610,2020-03-31,-6.3479857,-3.731242,280.9939,85,4.6825327e-05
20611,2020-04-01,-3.843398,-2.5301929,282.2543,85,0.0
20612,2020-04-02,-1.4741998,-3.590005,280.81573,85,3.9711627e-05
20613,2020-04-03,-0.00399838,-1.3652259,281.7776,85,0.00095917436
20614,2020-04-04,-3.4131007,1.447619,284.39966,85,8.724952e-05
20615,2020-04-05,-1.9542925,4.4435015,287.094,85,2.8365448e-06
20616,2020-04-06,0.34986687,0.90307266,286.00775,85,0.031110777
20617,2020-04-07,-1.8249431,0.24747992,286.90955,85,0.024001537
20618,2020-04-08,-0.59890604,0.33393687,287.32285,85,0.006130467
20619,2020-04-09,-2.376924,0.28276902,289.24652,85,0.00036179472
20620,2020-04-10,-2.394218,1.0668416,290.1952,85,1.7836907e-06
20621,2020-04-11,-0.80321944,0.39920086,288.8208,85,0.0
20622,2020-04-12,-0.36159286,1.3190219,287.33838,85,0.010133003
20623,2020-04-13,-3.845314,-1.6761029,288.4301,85,0.073233075
20624,2020-04-14,-5.6491146,-3.4580865,284.57004,85,0.0037116492
20625,2020-04-15,-4.2317753,0.38903797,287.89844,85,5.09338e-06
